coordinates	CONTROL_1	CONTROL_2	CONTROL_3	CONTROL_4	CONTROL_5	CANCER_1	CANCER_2	CANCER_3	CANCER_4	CANCER_5	CONTROL_avg	CANCER_avg	DIFF	ABSDIFF	gene_id	gene_name	ttest_pval	p.adj.bonferroni	p.adj.bh	PTBP1_binding	RBFOX1_binding
14:92093746-92093831:-	0.895484580636002	0.8918622838896159	0.8926737716696452	0.9512851756525292	0.8727896090221805	0.6797088961095925	0.49066106211005805	0.7062606245548734	0.5223749899394065	0.5336625781811891	0.9008190841739946	0.5865336301790239	-0.31428545399497065	0.31428545399497065	ENSG00000066427	ATXN3	0.001315664773260222	1.0	0.040849591668246706	0.040339	0.0
14:92096093-92096137:-	1.0	1.0	1.0	1.0	1.0	0.7965225621118317	1.0	0.685484712681388	0.6970395610805584	0.6836919414358347	1.0	0.7725477554619224	-0.22745224453807755	0.22745224453807755	ENSG00000066427	ATXN3	0.019906573674050913	1.0	0.1833594680617043	0.09637399999999999	0.0
15:57252421-57252492:+	0.3494081713351499	0.2763792311405561	0.37302392268314016	0.31425570093492516	0.24542992993731014	0.26329691065643224	0.031092638547495506	0.11941309400134187	0.05916883772539837	0.15445951532954535	0.3116993912062163	0.12548619925204268	-0.18621319195417363	0.18621319195417363	ENSG00000140262	TCF12	0.006549000791264068	1.0	0.10051397366167973	0.527786	0.0
16:3791981-3792094:-	0.6556660691714769	0.7337588952905664	0.6317370240386402	1.0	0.947598497000384	0.5573852162291862	0.5559493262892051	0.4964594049345705	0.5596025693597951	0.48789571666161696	0.7937520971002134	0.5314584466948749	-0.2622936504053386	0.2622936504053386	ENSG00000005339	CREBBP	0.024279147562175016	1.0	0.20211418682593377	0.06124500000000001	0.158116
17:7907601-7907702:+	0.7971576806285529	0.8174338899691983	0.7313837993394711	0.7932824087729687	0.6040335453013205	0.23446036935234563	0.6282110743012753	0.5458483256948752	0.386460196991035	0.46774872509762877	0.7486582648023024	0.452545738287432	-0.29611252651487036	0.29611252651487036	ENSG00000170004	CHD3	0.008072487882158733	1.0	0.1127022283137833	0.403484	0.0
19:11033767-11033865:+	0.3498793872048387	0.2856046654596582	0.35631786716285074	0.30388399516599063	0.35653473852648954	0.28457542531926494	0.18177427128095874	0.1477822843458323	0.18993291611032936	0.2623997311578115	0.33044413070396556	0.21329292564283936	-0.1171512050611262	0.1171512050611262	ENSG00000127616	SMARCA4	0.006776352433104476	1.0	0.10249818376726884	0.357184	1.6025840000000002
19:13210617-13210652:-	0.648898884517978	0.6033308597745559	0.7290910653120545	0.5023126766765129	0.42736594773291325	0.2664593336695835	0.38153085195017505	0.38340523589237124	0.2644777083786418	0.19610692625360107	0.5821998868028029	0.2983960112288745	-0.2838038755739284	0.2838038755739284	ENSG00000141837	CACNA1A	0.003106131692082041	1.0	0.06601068356716654	0.423497	0.0
19:13227431-13227527:-	0.7780535766286062	0.6743917701360621	1.0	0.8882742657487908	1.0	0.43167896770566966	0.4441811951541001	0.721391340884312	0.4980073685074668	0.6977024391590493	0.8681439225026919	0.5585922622821196	-0.30955166022057234	0.30955166022057234	ENSG00000141837	CACNA1A	0.008498516506095344	1.0	0.11595593870404801	0.470708	0.0
19:13241521-13241526:-	0.36951637657740505	0.3639131833227741	0.3243185899786436	0.18982966775575968	0.08784081677412711	0.08795975601771415	0.1038040659939555	0.0	0.14946715129165844	0.0311050820302426	0.2670837268817419	0.07446721106671414	-0.19261651581502778	0.19261651581502778	ENSG00000141837	CACNA1A	0.021292923341555595	1.0	0.18935624950724642	0.112958	0.13383499999999998
20:32429901-32430053:+	0.9345718591273795	0.9065466683163862	0.9609651578744404	0.9534848754584836	0.9369552496399999	0.7731305090512538	0.7851577955139112	0.7564132737636181	0.8258950438183259	0.7717820131946709	0.938504762083338	0.7824757270683559	-0.1560290350149821	0.1560290350149821	ENSG00000171456	ASXL1	9.27481186148203e-06	0.2842266094951168	0.0022882765654727286	0.07803	0.224119
22:29683020-29683064:+	0.7583431500241347	0.7321263361312624	0.8528742826242213	0.8254938036093517	0.3060211381197536	0.1359680767316908	0.34093183066328	0.02967399328352119	0.05697337023309992	0.16216061733055862	0.6949717421017448	0.1451415776484301	-0.5498301644533148	0.5498301644533148	ENSG00000186575	NF2	0.002631281703683074	1.0	0.06099517988605734	0.01626	0.934427
22:28696901-28696987:-	1.0	1.0	1.0	1.0	1.0	0.800237169767912	0.906369660033587	0.9618868389956275	0.865704371725131	0.9056856833167934	1.0	0.8879767447678102	-0.11202325523218981	0.11202325523218981	ENSG00000183765	CHEK2	0.013827349084780623	1.0	0.1525313674213657	0.040095000000000006	0.0
22:28721518-28721631:-	0.5261631135846748	0.5251758145298703	0.7213390158720658	0.3399985572364896	0.6693194317567441	0.05741653723922327	0.09807818482473772	0.052206887324170406	0.1953317176315906	0.22373825848821108	0.556399186595969	0.1253543171015866	-0.43104486949438237	0.43104486949438237	ENSG00000183765	CHEK2	0.001172905161015906	1.0	0.038075930783191145	0.605981	0.0
3:41235724-41235843:+	1.0	1.0	1.0	1.0	1.0	0.8583879126942505	0.8359829008523716	0.8347406344626208	0.8486582868487014	0.851170169477692	1.0	0.8457879808671273	-0.15421201913287275	0.15421201913287275	ENSG00000168036	CTNNB1	4.5228624088578355e-06	0.13860311851944837	0.0014407235141666534	0.035138	0.0
3:179219196-179219277:+	1.0	1.0	0.8324683067717876	1.0	0.7548815043266521	0.5673397645078855	0.5631575333161908	0.5362102292018314	0.5977095930690901	0.5651946609068971	0.9174699622196879	0.565922356200379	-0.3515476060193089	0.3515476060193089	ENSG00000121879	PIK3CA	0.002087127023114153	1.0	0.05387483646403928	0.073901	0.0
3:52681704-52681820:-	0.7004889747439977	0.8279499585894251	1.0	0.8514216852695151	1.0	0.0	0.72422259672714	0.3574537756887229	0.36625767792512054	0.17300688886266627	0.8759721237205877	0.32418818784072995	-0.5517839358798577	0.5517839358798577	ENSG00000163939	PBRM1	0.006818966953888933	1.0	0.10304104649996369	0.45188700000000004	0.0
4:186592693-186592752:-	0.1069893397284949	0.5630116284145243	0.31984041130455054	0.3518066233111091	0.18008884940026654	0.0	0.0	0.0	0.0	0.0	0.30434737043178905	0.0	-0.30434737043178905	0.30434737043178905	ENSG00000083857	FAT1	0.01801655975282279	1.0	0.17517687022990874	0.031387	0.0
7:74718879-74718941:+	0.5597837519272575	0.45577129110243025	0.5647310494540295	0.4304200503364576	0.303087914522826	0.40120306247639936	0.26440337144713416	0.3296090745554132	0.29686690007047545	0.2669364996479957	0.46275881146860015	0.3118037816394835	-0.15095502982911663	0.15095502982911663	ENSG00000263001	GTF2I	0.031942729783991965	1.0	0.2307895680021239	0.013555000000000001	0.38252800000000003
X:20138539-20138622:-	1.0	1.0	1.0	0.99826589214608	1.0	0.8595788160336951	0.6935500905161678	0.8072652637544862	0.8690645709280059	0.8015304322034291	0.999653178429216	0.8061978346871568	-0.1934553437420592	0.1934553437420592	ENSG00000173674	EIF1AX	0.0034535335859990704	1.0	0.0702726644008958	0.015616999999999999	0.0
X:40071637-40071690:-	0.5949604668263992	0.666269432423299	0.7163154255174325	0.6183566905406098	0.6517092975815659	0.5867930059876719	0.4386129655050112	0.5057797323764726	0.6205364414684269	0.479122403699049	0.6495222625778613	0.5261689098073263	-0.12335335277053494	0.12335335277053494	ENSG00000183337	BCOR	0.018347487125831553	1.0	0.1766359092612702	0.016605	0.0
