coordinates	CONTROL_1	CONTROL_2	CONTROL_3	CONTROL_4	CONTROL_5	CANCER_1	CANCER_2	CANCER_3	CANCER_4	CANCER_5	AVG_CONTROL	AVG_CANCER	DIFF	ABSDIFF	max_PTBP1_binding_3ss_core	max_PTBP1_binding_5ss_core	max_PTBP1_binding_3ss_5ss_core	max_RBFOX1_binding_5ss_core	gene_id
1:241536463-241536564:+	0.0	0.25707288993471733	0.0	0.0	0.0	0.0	0.04666776144730001	0.0	0.0	0.08506854312163298	0.05141457798694347	0.026347260913786596	-0.02506731707315687	0.02506731707315687	0.029957	0.012348	0.029957	0.684831	ENSG00000117009
1:241536472-241536564:+	0.0	0.0	0.12888158907765743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025776317815531486	0.0	-0.025776317815531486	0.025776317815531486	0.029957	0.012348	0.029957	0.684831	ENSG00000117009
1:162592732-162592782:+	0.24009996685111612	0.17453459789883333	0.20858429690209165	0.24233612655450132	0.2904625567850315	0.5601557515407102	0.5965766815330411	0.3527412155109314	0.35228067876882163	0.37809726887289286	0.2312035089983148	0.4479703192452794	0.21676681024696462	0.21676681024696462	0.01939	0.0	0.01939	1.024857	ENSG00000117143
1:162592735-162592782:+	0.02526730570402421	0.04220868581277126	0.10218730759444981	0.09786328339041035	0.048535284739815075	0.1526774436495558	0.2702009013064642	0.12932212013432398	0.16024755712035657	0.08676437973088574	0.06321237344829414	0.15984248038831725	0.09663010694002311	0.09663010694002311	0.01939	0.0	0.01939	1.024857	ENSG00000117143
1:32668320-32668398:+	0.0	0.0	0.0	0.01516883220462828	0.0	0.0	0.007756271488908163	0.0	0.0	0.0034692944117270513	0.003033766440925656	0.002245113180127043	-0.000788653260798613	0.000788653260798613	0.043315	0.045795	0.045795	0.941314	ENSG00000162521
1:45617463-45617591:+	0.9591780378315695	0.9465705136404726	0.9587725127851863	0.9725915271506209	0.9774032384895087	0.9843108221580325	0.9746517975814446	0.9489287237141351	0.9484768022357882	0.9709640812301512	0.9629031659794716	0.9654664453839104	0.0025632794044387897	0.0025632794044387897	0.040962	0.01428	0.040962	0.931274	ENSG00000132780
1:74734118-74734182:+	0.0	0.0	0.0	0.0	0.0	0.7011080319245715	0.3774865287443271	0.6878403418560717	0.5600667488761766	0.5600494731547869	0.0	0.5773102249111867	0.5773102249111867	0.5773102249111867	0.013154	0.014567	0.014567	0.966395	ENSG00000162623
1:92175063-92175249:+	0.5296503063441849	0.5298281995323135	0.4767775831200255	0.5656539467573675	0.7329207164127517	0.2985197973289595	0.46341076937516074	0.6150521599103831	0.6393251376962601	0.592384760905663	0.5669661504333285	0.5217385250432853	-0.045227625390043213	0.045227625390043213	0.0	0.048808	0.048808	0.694141	ENSG00000189195
1:168050892-168050933:+	0.023901716342071097	0.03186302413637299	0.030562376737753624	0.016831863783829948	0.07668019697295407	0.04184955333884765	0.09671246051340612	0.1554749085120936	0.14398898902354962	0.18014489254654928	0.03596783559459634	0.12363416078688927	0.08766632519229292	0.08766632519229292	0.044051	0.012348	0.044051	1.818158	ENSG00000143164
1:185093061-185093276:+	0.87702908620605	0.8533379202715063	0.8333962715506347	0.9641556714146602	1.0	0.7925903158536497	0.8025891784687255	0.8132044462033571	0.8180655880654703	0.8388174816532694	0.9055837898885702	0.8130534020488944	-0.09253038783967582	0.09253038783967582	0.035638	0.0247949999999999	0.035638	1.300473	ENSG00000121481
1:196677476-196677667:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.023056	0.0	0.023056	1.035154	ENSG00000000971
1:207785619-207785682:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0248649999999999	0.023834	0.0248649999999999	1.038132	ENSG00000117335
1:228148234-228148284:+	0.0	0.0002885154169638408	0.0002844494401335383	0.0	0.0003331643519838016	0.0009958525541410525	0.0005652196719715128	0.0	0.00020773484573383274	0.0	0.00018122584181623616	0.00035376141436927963	0.00017253557255304347	0.00017253557255304347	0.026416	0.01428	0.026416	0.909103	ENSG00000143774
1:232608827-232608988:-	0.5008952502733974	0.39512631583213365	0.46801532999119283	0.08048152362699887	0.6489108849766949	0.8708698906973382	0.6388478188022731	0.7015980848922095	0.7233481422893352	1.0	0.41868586094008353	0.7869327873362312	0.36824692639614764	0.36824692639614764	0.039002	0.027603	0.039002	0.931054	ENSG00000116991
1:155668627-155668777:-	0.9908652290194105	0.9690751512945804	0.9771884685090054	0.9858569990021029	0.9550173924052469	0.9850674048563961	0.9573497437588301	0.9831221174440624	0.9578760688662705	0.9641954260021756	0.9756006480460693	0.9695221521855469	-0.006078495860522337	0.006078495860522337	0.0366279999999999	0.01085	0.0366279999999999	0.921291	ENSG00000163374
1:1323181-1323287:-	0.0	0.017234469078309504	0.006562928818897095	0.009340084532671336	0.0016464874319103723	0.005330169221175984	0.01387978737836255	0.0	0.0	0.015411070813394642	0.006956793972357661	0.006924205482586635	-3.258848977102588e-05	3.258848977102588e-05	0.033385	0.0	0.033385	0.908005	ENSG00000127054
1:28027789-28027926:-	0.32909893368985116	0.3643183231818235	0.4241357349302736	0.39099886812461265	0.09044728524600151	0.029062632998360784	0.20327096798099364	0.189148821040951	0.379409011609018	0.3393310005184811	0.31979982903451243	0.22804448682956088	-0.09175534220495155	0.09175534220495155	0.0250939999999999	0.013963	0.0250939999999999	0.929405	ENSG00000158161
1:31910038-31910112:-	0.9213717027117139	0.8775627769645159	0.9123725442842973	0.932838941880313	0.9289418468627315	0.6864268796171485	0.757256147619732	0.7170139441421847	0.8131630259542254	0.8097755806300094	0.9146175625407142	0.75672711559266	-0.1578904469480542	0.1578904469480542	0.037968	0.0	0.037968	0.929289	ENSG00000184007
1:53272604-53272642:-	0.03342600314423296	0.07162601375465807	0.035887953510007585	0.0068787184317550135	0.0	0.0	0.18060587820427168	0.0	0.05604018970307358	0.04019092205140061	0.029563737768130732	0.05536739799174918	0.02580366022361845	0.02580366022361845	0.038783	0.0266959999999999	0.038783	1.127134	ENSG00000157193
1:83902154-83902240:-	0.0014053038964512046	0.002437899987146468	0.001418868449070432	0.001612088674624503	0.000735379220797237	0.002970386611977683	0.011975681996817669	0.0038909025863188068	0.0	0.011195250840182972	0.0015219080456179688	0.006006444407059426	0.004484536361441457	0.004484536361441457	0.034056	0.016012	0.034056	0.930975	ENSG00000137941
1:197715031-197715074:-	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.028002	0.026233	0.028002	0.925719	ENSG00000213047
1:246843795-246843928:-	1.0	1.0	1.0	1.0	0.5061204695351036	0.7358512585714007	0.5743989555733666	0.6442203837553738	0.6990386644717403	0.6562331297797042	0.9012240939070206	0.6619484784303171	-0.2392756154767035	0.2392756154767035	0.012102	0.0	0.012102	1.071966	ENSG00000153207
10:12084540-12084751:+	1.0	1.0	1.0	1.0	0.9932552005429048	1.0	1.0	1.0	0.9914508517701492	1.0	0.9986510401085809	0.9982901703540298	-0.0003608697545510742	0.0003608697545510742	0.027533	0.038807	0.038807	1.082218	ENSG00000181192
10:88596790-88596936:+	1.0	1.0	0.4525819095094944	1.0	1.0	0.08219706129524239	0.0	0.0	1.0	1.0	0.8905163819018987	0.4164394122590485	-0.47407696964285023	0.47407696964285023	0.0236019999999999	0.0402939999999999	0.0402939999999999	0.916387	ENSG00000204022
10:119580471-119580846:-	0.05344640125361815	0.07512681098741868	0.08493823149327454	0.06394019272543412	0.09090643107616996	0.03454597809039182	0.03733402931745432	0.0524416380771052	0.038109050952362326	0.04164322508321191	0.07367161350718308	0.040814784304105116	-0.03285682920307797	0.03285682920307797	0.025092	0.026804	0.026804	0.908108	ENSG00000151923
10:33202912-33202995:-	0.9155502454369469	0.9192199071006558	1.0	0.9724354263385255	0.8952101730939166	0.8850554861978083	0.9351630996437346	0.92167891295166	0.7277601068844143	1.0	0.940483150394009	0.8939315211355234	-0.04655162925848555	0.04655162925848555	0.034947	0.0	0.034947	0.626669	ENSG00000099250
10:3783216-3783281:-	0.00465164219937263	0.05979435132809443	0.02586478905945802	0.025631859363000362	0.0	0.0023796355353642652	0.00756378200354968	0.014748905554364023	0.013783515226523647	0.003328811593504904	0.02318852838998509	0.008360929982661304	-0.014827598407323785	0.014827598407323785	0.047176	0.045908	0.047176	1.08664	ENSG00000067082
10:114173141-114173265:-	0.3598616530889878	0.4852732846938491	0.46229571599675356	0.43470660723250826	0.20609686779794079	0.2534693174163024	0.24524659289127979	0.35783064159645595	0.06888492028328573	0.3689573481548706	0.38964682576200793	0.2588777640684389	-0.13076906169356906	0.13076906169356906	0.036294	0.016464	0.036294	0.921589	ENSG00000165813
10:118033982-118034041:-	0.5873110889530915	0.7668577534183263	0.6909954015882486	0.7521192502660421	0.8726249709416183	0.7238155533586653	0.69280516469607	0.6924491553677794	0.4418559782741424	0.44653952073732156	0.7339816930334654	0.5994930744867958	-0.1344886185466696	0.1344886185466696	0.04103	0.023367	0.04103	0.941926	ENSG00000107560
11:66482180-66482470:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.029307	0.0	0.029307	0.927475	ENSG00000254986
11:28211062-28211198:+	0.9866064130911719	1.0	0.9876026885735625	0.9871222779171281	0.9654704702385286	0.9932596628305699	0.9942647560739144	0.9780493744598495	0.958335084655741	0.9768314830737911	0.9853603699640783	0.9801480722187732	-0.005212297745305072	0.005212297745305072	0.043787	0.022882	0.043787	0.908021	ENSG00000169519
11:28197441-28197549:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0291109999999999	0.010171	0.0291109999999999	1.146492	ENSG00000169519
11:36648016-36648155:+	1.0	1.0	1.0	1.0	0.9713923504032069	0.9915959339528466	0.9896826768307461	0.9858663822403203	1.0	0.9758386688976306	0.9942784700806413	0.9885967323843087	-0.005681737696332623	0.005681737696332623	0.016461	0.0	0.016461	0.903551	ENSG00000166352
11:76012927-76013102:+	0.0	0.017759694135203282	0.013371166341730079	0.004030560808703062	0.013986374970651631	0.016617480615277826	0.0	0.005222500759006343	0.0	0.0	0.00982955925125761	0.004367996274856833	-0.005461562976400777	0.005461562976400777	0.037817	0.0	0.037817	0.660533	ENSG00000198382
11:66000303-66000481:-	1.0	0.6383690332780511	0.5972542667396732	0.7874479725345487	1.0	0.6541872692536138	1.0	0.9667441494336967	0.8894508394132126	1.0	0.8046142545104544	0.9020764516201046	0.0974621971096502	0.0974621971096502	0.028848	0.0	0.028848	0.9035	ENSG00000175376
11:66000303-66000505:-	1.0	0.396839742939621	0.0	0.31678533599055825	1.0	0.4885861308717146	1.0	0.8550603746930813	0.6395045010737689	1.0	0.5427250157860358	0.7966302013277129	0.25390518554167707	0.25390518554167707	0.037818	0.0	0.037818	0.9035	ENSG00000175376
11:6410627-6411361:-	0.9905251998787403	0.9942581311663596	0.9897739543257187	0.9954683471346006	0.994564120061314	0.95875549268683	0.9837032566362561	0.9863401489336399	0.9647834352404264	0.9867940805123743	0.9929179505133467	0.9760752828019055	-0.016842667711441273	0.016842667711441273	0.046306	0.032053	0.046306	1.201055	ENSG00000166313
11:16855619-16855711:-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017661389774938308	0.0	0.0	0.0	0.0035322779549876613	0.0035322779549876613	0.0035322779549876613	0.04882	0.0	0.04882	0.963276	ENSG00000166689
11:62920673-62920764:-	0.02554739522540601	0.02398066152508802	0.02436412318297543	0.015621658107276991	0.01502639314737976	0.03874276635114676	0.0	0.0	0.0	0.03428411580570177	0.020908046237625242	0.014605376431369707	-0.006302669806255535	0.006302669806255535	0.025841	0.0	0.025841	0.927483	ENSG00000168539
11:73718613-73718718:-	1.0	0.9968032769695208	0.9989465027938055	0.9990158815701385	0.9970165345599656	1.0	1.0	0.9911769158362835	0.9668789496508842	0.9802139503290893	0.9983564391786862	0.9876539631632515	-0.010702476015434725	0.010702476015434725	0.035109	0.0409319999999999	0.0409319999999999	1.227722	ENSG00000175582
11:116782158-116782244:-	0.7352339460838679	0.7166807425636649	0.7744931330101331	0.6701392115947759	0.6172076402375467	0.4703931656499338	0.4824645511104295	0.484883279421724	0.5463508485930245	0.4844540495872675	0.7027509346979977	0.4937091788724759	-0.20904175582552176	0.20904175582552176	0.046054	0.0	0.046054	0.909091	ENSG00000109917
12:6730669-6730820:+	1.0	0.9957331759496061	0.9891020546336	0.9970447397365159	1.0	0.9769243474485867	0.9943396985681676	0.9847911319803043	0.9981681832909437	1.0	0.9963759940639445	0.9908446722576004	-0.0055313218063440805	0.0055313218063440805	0.013537	0.0	0.013537	0.908112	ENSG00000111652
12:27658816-27658848:+	0.33965240854468093	0.3257106708098324	0.2903666570219231	0.25412075459324335	0.6959299179131946	0.7128417648071326	0.6327232464658268	0.7587938677577822	0.6619398834763769	0.6668624324176323	0.3811560817765749	0.6866322389849502	0.3054761572083753	0.3054761572083753	0.011781	0.010171	0.011781	0.90798	ENSG00000110841
12:31084583-31084669:+	1.0	1.0	1.0	1.0	1.0	0.9871780730556126	0.9928562605591418	1.0	0.9944838079306899	0.9901283977094877	1.0	0.9929293078509864	-0.007070692149013569	0.007070692149013569	0.019388	0.010171	0.019388	0.7143619999999999	ENSG00000013573
12:32338786-32338979:+	0.0	0.0	0.0	0.0	0.0	0.22993945255758913	0.36638118291808097	0.4868415799366632	0.3601152498876959	0.4714451047963913	0.0	0.3829445140192841	0.3829445140192841	0.3829445140192841	0.033443	0.021018	0.033443	0.931937	ENSG00000151746
12:53297850-53297924:+	1.0	0.7629392595500735	0.9429145847162369	0.8430291508136495	0.9294053001535233	0.82459874416247	0.9072363605737598	0.8595734109192925	0.8287759470905728	0.8701993981927038	0.8956576590466966	0.8580767721877598	-0.03758088685893679	0.03758088685893679	0.025674	0.03993	0.03993	0.621265	ENSG00000123349
12:62566014-62566031:+	0.7328267149101777	0.7264665606741092	0.7372337736524732	0.6042787799688913	0.5520391311342535	0.6128656933070513	0.550541700949202	0.5034731501236563	0.49359845165818134	0.46447645482855715	0.6705689920679809	0.5249910901733296	-0.14557790189465136	0.14557790189465136	0.041092	0.043617	0.043617	1.015392	ENSG00000061987
12:76059798-76059878:-	0.951029969634125	0.9088816379825072	0.9429192566021101	0.9480135886766161	0.9425636305074172	0.9509643258007051	0.9579632560038586	0.9320325461084317	0.9256579110609422	0.9238187597188272	0.9386816166805552	0.9380873597385528	-0.0005942569420023247	0.0005942569420023247	0.013158	0.0	0.013158	0.905591	ENSG00000187109
12:76059777-76059878:-	0.8464554929311074	0.6775594876437533	0.7965674667510475	0.7252894622566387	0.7009751771645532	0.7312339626701481	0.7946508543297398	0.7232918512990911	0.7367356822231115	0.655834052109264	0.74936941734942	0.7283492805262709	-0.02102013682314907	0.02102013682314907	0.013158	0.013824	0.013824	1.017273	ENSG00000187109
12:48679036-48679238:-	0.06690563740411543	0.0	0.0	0.03210200382328741	0.04436586889328727	0.025932419797590776	0.0	0.08575077868247492	0.0	0.04029259378386739	0.02867470202413802	0.03039515845278662	0.001720456428648598	0.001720456428648598	0.030185	0.016462	0.030185	0.926946	ENSG00000139620
12:55701379-55701416:-	0.0	0.05756541158774344	0.04519792626857731	0.0	0.0	0.0	0.0	0.36921211913451046	0.0	0.24888948983895404	0.02055266757126415	0.12362032179469291	0.10306765422342876	0.10306765422342876	0.04561	0.033709	0.04561	3.017898	ENSG00000135424
12:69694370-69694464:-	0.18510335405754216	0.10300063161556275	0.0	0.20936996382600515	0.04074533129376201	0.20476159442917233	0.0	0.07923411796336875	0.0	0.04540294395400744	0.10764385615857441	0.06587973126930971	-0.0417641248892647	0.0417641248892647	0.037301	0.017331	0.037301	1.054268	ENSG00000127325
12:75503904-75504074:-	0.6333946451450948	0.5273312860954895	0.6148694116658306	1.0	0.4942535905913376	0.38240531073045486	0.4278320590162571	0.3565199761979007	0.326736070269464	0.30101914496690085	0.6539697866995506	0.3589025122361955	-0.2950672744633551	0.2950672744633551	0.028161	0.017337	0.028161	0.930099	ENSG00000111615
12:79848788-79848931:-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044695	0.029779	0.044695	1.065218	ENSG00000058272
12:95208843-95211267:-	0.9357032933335893	0.9583827654479883	1.0	1.0	0.9736733476396064	1.0	1.0	1.0	1.0	1.0	0.9735518812842369	1.0	0.026448118715763136	0.026448118715763136	0.018319	0.010852	0.018319	0.925516	ENSG00000180263
12:109568770-109568863:-	0.14214109265548872	0.1158206219041244	0.030965430573268535	0.02647008327978701	0.02424813186387628	0.06483149480820401	0.08077681059669554	0.022135511938619942	0.022974925057999935	0.0464669622569941	0.06792907205530899	0.04743714093170271	-0.020491931123606276	0.020491931123606276	0.040125	0.024603	0.040125	0.713908	ENSG00000139428
13:42225290-42225337:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011192	0.0	0.011192	0.716226	ENSG00000102780
13:72734960-72735005:+	0.9297873622731033	1.0	1.0	1.0	1.0	0.8973608324781651	0.9846148714626427	1.0	0.9716733980516254	0.9181637127328082	0.9859574724546206	0.9543625629450482	-0.031594909509572444	0.031594909509572444	0.020446	0.0	0.020446	0.909098	ENSG00000136122
13:75805479-75805760:+	0.7217180095754103	0.6992726730479085	0.7205250480563401	0.9131555173422753	0.9409032265594341	1.0	1.0	1.0	1.0	0.8768453256602627	0.7991148949162736	0.9753690651320526	0.17625417021577894	0.17625417021577894	0.02844	0.0	0.02844	0.934548	ENSG00000136153
13:75855260-75855368:+	0.4700005927057016	0.532011688732546	0.5888335476116386	0.5578212011343884	0.6833976101843726	0.8674133630843986	0.9963846323576773	1.0	1.0	0.9737502855238276	0.5664129280737293	0.9675096561931806	0.4010967281194513	0.4010967281194513	0.027371	0.027115	0.027371	0.612746	ENSG00000136153
13:98825872-98825940:-	0.3346557550314004	0.31255675180773157	0.38591385038180387	0.23261773089260213	0.1766993747200206	0.12895190681946267	0.21225379464311347	0.199867021832285	0.18349710518007153	0.12657278486401988	0.28848869256671167	0.1702285226677905	-0.11826016989892116	0.11826016989892116	0.033557	0.010413	0.033557	0.908113	ENSG00000088387
13:98825872-98825975:-	0.010964320434156506	0.027589922303477555	0.01403735296728859	0.0	0.0024440789589975868	0.0	0.0	0.0	0.0	0.0	0.011007134932784048	0.0	-0.011007134932784048	0.011007134932784048	0.0343339999999999	0.010413	0.0343339999999999	0.908113	ENSG00000088387
14:58366024-58366068:+	0.21080637599624957	0.07120123519354367	0.0	0.0	0.0	0.0	0.4187189921400301	0.11111952625163198	0.0	0.18770689188532724	0.05640152223795865	0.14350908205539786	0.08710755981743921	0.08710755981743921	0.0414439999999999	0.025001	0.0414439999999999	0.607808	ENSG00000032219
14:71528699-71528740:+	0.18009627869524222	0.24097737087076293	0.16806638315145778	0.24985270266880297	0.11636176576145468	0.05497458984030344	0.13560319544706145	0.1327186574869299	0.10542674193604273	0.16531376239307222	0.19107090022954415	0.11880738942068195	-0.0722635108088622	0.0722635108088622	0.045393	0.011384	0.045393	0.941078	ENSG00000197555
14:73083494-73083551:+	0.9581374252763828	0.9193760522595176	0.934096348061321	0.9614382858877794	0.9892690045427063	1.0	1.0	1.0	1.0	1.0	0.9524634232055413	1.0	0.04753657679445866	0.04753657679445866	0.016462	0.0	0.016462	0.907983	ENSG00000119707
14:73894359-73894409:+	0.020623963085871472	0.022017850271601976	0.012043759473098546	0.01777100932027905	0.007235889776542591	0.011261908801673076	0.006628316827128656	0.006069291314230929	0.022366845825790106	0.019150715799602987	0.015938494385478726	0.013095415713685148	-0.002843078671793578	0.002843078671793578	0.02297	0.012403	0.02297	0.746541	ENSG00000119725
14:90260115-90260211:+	0.4499815316017855	0.3942940984192762	0.4559772134512175	0.38049920337793547	0.35916588139076966	0.3655261464423757	0.4248972807438771	0.394927831930444	0.39991271227732683	0.42758654275230634	0.4079835856481969	0.40257010282926603	-0.0054134828189308926	0.0054134828189308926	0.034372	0.011074	0.034372	0.934545	ENSG00000100764
14:102208603-102209862:+	0.0	0.8541261955719972	0.0	0.793621655111959	0.8092407477910638	0.0	0.8095620163730564	0.7572146700680795	0.0	0.0	0.491397719695004	0.3133553372882272	-0.17804238240677683	0.17804238240677683	0.035912	0.0	0.035912	1.103964	ENSG00000140153
14:103684986-103685036:+	0.20978354488060424	0.18261129987476113	0.1524677336153694	0.2650836865563911	0.23853130603943123	0.16804884459655953	0.10376121294737815	0.12599834933581	0.14581848503390504	0.24821542401124155	0.2096955141933114	0.15836846318497882	-0.05132705100833257	0.05132705100833257	0.049393	0.045379	0.049393	0.902488	ENSG00000126214
14:54482153-54482202:-	0.9932807924953947	0.9873707444607163	0.9913596881035296	0.9927360952912484	0.99398293692583	0.9819441870446053	0.9927420224270286	0.9887169079513597	0.9891665585780309	0.9829980533771401	0.9917460514553438	0.9871135458756329	-0.004632505579710844	0.004632505579710844	0.014081	0.0	0.014081	0.8096969999999999	ENSG00000197045
14:54482122-54482202:-	0.9213162861374325	0.7507578257667317	0.8805373344199003	0.7288861577843146	0.8716470451651128	0.818815905791557	0.9362952978148131	0.7868162541017609	0.9137835401046384	0.7992652695411361	0.8306289298546984	0.8509952534707811	0.020366323616082704	0.020366323616082704	0.014081	0.0	0.014081	0.831223	ENSG00000197045
14:21018457-21018504:-	0.9929269086059407	0.9928024569973801	0.9935228727624593	0.9964080677793993	0.9909955191466809	0.9716185173584612	0.9852945546138425	0.9812149586966311	0.9844936786907679	0.9890348028218641	0.993331165058372	0.9823313024363134	-0.010999862622058654	0.010999862622058654	0.044276	0.042993	0.044276	0.903493	ENSG00000165795
