coordinates	CONTROL_1	CONTROL_2	CONTROL_3	CONTROL_4	CONTROL_5	CANCER_1	CANCER_2	CANCER_3	CANCER_4	CANCER_5	AVG_CONTROL	AVG_CANCER	DIFF	ABSDIFF	max_PTBP1_binding_3ss_core	max_PTBP1_binding_5ss_core	max_PTBP1_binding_3ss_5ss_core	max_RBFOX1_binding_5ss_core	gene_id
14:30913524-30913657:-	0.9825694125924342	1.0	0.9918188855602191	0.996143518318535	0.995910131379152	1.0	0.9678129985587234	0.9670713887065032	0.964517730300152	0.9820587801418276	0.9932883895700682	0.9762921795414412	-0.016996210028626946	0.016996210028626946	0.029317	0.02979	0.02979	0.931274	ENSG00000196792
14:81209870-81209936:-	0.005510347940749238	0.014589596721309503	0.0	0.0019221525144354394	0.0	0.035406404590935095	0.013795581238321059	0.012939280660146543	0.014892164056524949	0.004471593408783259	0.004404419435298837	0.01630100479094218	0.011896585355643344	0.011896585355643344	0.024869	0.027653	0.027653	0.940874	ENSG00000165417
14:93261602-93261677:-	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.047769	0.016462	0.047769	0.930094	ENSG00000011114
15:42405926-42405943:+	0.246492867281162	0.35803391771679355	0.2908157817154162	0.2302466540608679	0.16513137374100598	0.0	0.0	0.0	0.0	0.10261520191743362	0.25814411890304917	0.020523040383486724	-0.23762107851956243	0.23762107851956243	0.0306159999999999	0.042224	0.042224	2.333285	ENSG00000092529
15:42405932-42405943:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0306159999999999	0.042224	0.042224	2.333285	ENSG00000092529
15:24912363-24912530:+	0.10602793018009428	0.16436338517925783	0.10305606536821876	0.13863855408036108	0.11019361041937788	1.0	1.0	0.5542219070686467	0.9207337683470359	0.6015100544371366	0.12445590904546197	0.8152931459705639	0.6908372369251019	0.6908372369251019	0.045602	0.013968	0.045602	1.352191	ENSG00000128739
15:50484275-50484361:+	0.08431178989204918	0.08161861972110045	0.07660017359994857	0.1199403095495252	0.09515755215571048	0.0628392996230583	0.06668912151511185	0.06326678560594766	0.041792696800099505	0.04784683294711948	0.09152568898366678	0.056486947298267365	-0.035038741685399416	0.035038741685399416	0.041764	0.013827	0.041764	0.993758	ENSG00000138592
15:57001349-57001384:+	0.0	0.03970926136478792	0.0	0.0	0.01173225482088481	0.0	0.01395374807154237	0.01846114732820906	0.0	0.0	0.010288303237134545	0.006482979079950287	-0.0038053241571842584	0.0038053241571842584	0.04593	0.0	0.04593	0.905587	ENSG00000140262
15:63251284-63251342:+	0.0	0.005862401793363594	0.01177151246312808	0.01191394770167908	0.014057955300507336	0.0	0.02106241432907697	0.0	0.0	0.016493879353573517	0.008721163451735618	0.007511258736530096	-0.001209904715205522	0.001209904715205522	0.030713	0.0	0.030713	1.814055	ENSG00000166128
15:69425282-69425323:+	0.9505277262054624	0.0	0.0	0.8495381364954059	0.1951464762982632	0.41868627699211663	0.43825158064479575	0.5866322269287004	0.5534626681103438	0.7320295466108265	0.3990424677998263	0.5458124598573566	0.14676999205753033	0.14676999205753033	0.039888	0.016464	0.039888	1.059663	ENSG00000137807
15:74032572-74032715:+	0.5241959561548022	0.4208649707585288	0.45766863649678025	0.45518954199699296	0.43731292816225	0.4610061172141495	0.47678859071120117	0.408748200025897	0.4317726637896315	0.41953839878049315	0.45904640671387087	0.43957079410427446	-0.019475612609596404	0.019475612609596404	0.013866	0.031809	0.031809	1.252471	ENSG00000140464
15:78937686-78937792:-	0.0	0.0	0.0	0.0011894609858248777	0.006767970195622173	0.0	0.0	0.0	0.0	0.0	0.0015914862362894102	0.0	-0.0015914862362894102	0.0015914862362894102	0.038618	0.0	0.038618	0.909105	ENSG00000103811
15:78937686-78937823:-	0.01834121713702336	0.006151455698498846	0.0014686284397345106	0.01446636241647428	0.0014037585733695397	0.0323480046318901	0.018036059950994072	0.012261642970537695	0.00904695437048425	0.019013550745939356	0.008366284453020107	0.018141242533969097	0.009774958080948989	0.009774958080948989	0.031245	0.0	0.031245	0.909105	ENSG00000103811
15:25411908-25411971:-	0.6641991360180882	0.608729797283778	0.5711400241531298	0.37442533206950546	0.49239826034571144	0.0826330066425573	0.24817746461066634	0.21584317726933785	0.263424228021382	0.5524059120007807	0.5421785099740426	0.2724967577089449	-0.2696817522650977	0.2696817522650977	0.037319	0.010756	0.037319	0.923314	ENSG00000114062
15:43902175-43902262:-	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.038398	0.0	0.038398	0.921723	ENSG00000171877
15:79012489-79012527:-	0.24882318966925898	0.21728707392574131	0.2452937357691894	0.2750533931928734	0.06635605171652799	0.0	0.0	0.0	0.0	0.05425090618825162	0.2105626888547182	0.010850181237650323	-0.19971250761706788	0.19971250761706788	0.0263	0.011031	0.0263	0.93127	ENSG00000058335
15:82252691-82252775:-	1.0	0.979402923703425	0.9162796959181113	0.9391697544636954	0.9740520053466089	0.9840313087736552	0.9394085696826298	0.9904937581332882	0.935860530170587	0.9576825838445228	0.9617808758863682	0.9614953501209366	-0.0002855257654316157	0.0002855257654316157	0.043385	0.04143	0.043385	0.906919	ENSG00000140598
16:7595549-7595641:+	0.9954187655692179	0.9983010438551008	0.9981980966526404	0.9909073002070157	1.0	1.0	1.0	1.0	1.0	1.0	0.996565041256795	1.0	0.0034349587432049855	0.0034349587432049855	0.015675	0.0	0.015675	0.932016	ENSG00000078328
16:50069245-50069289:+	0.0	0.02375926407762101	0.0	0.0	0.0	0.03492907032422656	0.05014226623000999	0.053694729410657706	0.0	0.0	0.004751852815524202	0.027753213192978847	0.023001360377454646	0.023001360377454646	0.0280559999999999	0.0	0.0280559999999999	0.923324	ENSG00000155393
16:56355256-56355328:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01646	0.01017	0.01646	0.695723	ENSG00000087258
16:68221196-68221284:+	0.0	0.06060510502789068	0.08090013798327965	0.020340517112615163	0.04521876469549342	0.09975756294121808	0.11197403584658717	0.16188511792930485	0.07370909260225862	0.10406102748302105	0.04141290496385579	0.11027736736047795	0.06886446239662217	0.06886446239662217	0.0	0.037159	0.037159	0.907983	ENSG00000072736
16:71867912-71868037:-	0.9042299087453137	0.8266798704632229	0.8989886164862052	0.8742496680747821	0.852926845979225	0.8235878516430827	0.9231377650281818	0.8929846040310266	0.8809118506999959	0.8346356852036618	0.8714149819497496	0.8710515513211898	-0.00036343062855981323	0.00036343062855981323	0.0485559999999999	0.037771	0.0485559999999999	0.931275	ENSG00000102984
16:71867893-71868037:-	0.9219040239028896	0.8575997739787397	0.9072730960817242	0.8859332267516974	0.9209448434607985	0.8278481250346973	0.9332859391855576	0.9151392167131929	0.8988518797368145	0.8770028713797706	0.8987309928351699	0.8904256064100066	-0.00830538642516332	0.00830538642516332	0.0485559999999999	0.02919	0.0485559999999999	0.934551	ENSG00000102984
16:4729980-4730151:-	1.0	0.8877863479650975	1.0	0.9799478731610682	0.9634395630675436	1.0	0.765313837736067	0.9720501954150459	0.6482827203849585	0.953200862943727	0.9662347568387419	0.8677695232959597	-0.09846523354278225	0.09846523354278225	0.031358	0.0	0.031358	0.65877	ENSG00000168096
16:11796219-11796415:-	0.015978726960674813	0.00857586822506034	0.0	0.014097615700782298	0.0	0.13324253768197056	0.009312761721215876	0.019889905978476053	0.010908621272112553	0.0	0.00773044217730349	0.03467076533075501	0.026940323153451524	0.026940323153451524	0.022649	0.012109	0.022649	0.940959	ENSG00000122299
16:24959671-24959752:-	0.8564428807843224	0.8967919258772986	0.8279757210457854	1.0	0.9854199954748193	1.0	1.0	1.0	1.0	1.0	0.9133261046364451	1.0	0.08667389536355485	0.08667389536355485	0.036573	0.02627	0.036573	1.013512	ENSG00000140750
16:67677766-67677857:-	0.0	0.0	0.0	0.0	0.0	0.0	0.016839410453820796	0.0	0.0	0.0	0.0	0.003367882090764159	0.003367882090764159	0.003367882090764159	0.02248	0.0	0.02248	0.907701	ENSG00000141098
16:81090601-81090680:-	0.9558507045166857	0.9043837212053559	1.0	0.9396461273263629	0.9504774144166086	0.8855068180298908	0.9350286116372204	0.928337819001123	0.8771289749959366	0.9113474439280113	0.9500715934930026	0.9074699335184363	-0.04260165997456633	0.04260165997456633	0.025023	0.0	0.025023	0.923327	ENSG00000140905
17:5138971-5139181:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023069	0.01318	0.023069	0.921595	ENSG00000129204
17:30118080-30118173:+	0.9788898385707072	0.865662248887929	0.8034041008112294	0.8338829709983591	0.6083028209961773	0.5841875438914502	0.6968477384195021	0.5923315423903069	0.582319389816775	0.4593725902001029	0.8180283960528802	0.5830117609436274	-0.23501663510925286	0.23501663510925286	0.023063	0.013977	0.023063	0.94121	ENSG00000126653
17:80278764-80278910:+	0.5729235394747758	0.5770097373240269	0.7032671325563381	0.4608212006759144	0.578628130564314	0.42820897358320836	0.5553642835155964	0.596915605821174	0.7619109290408093	0.5834586974795135	0.5785299481190739	0.5851716978880603	0.00664174976898646	0.00664174976898646	0.042922	0.048945	0.048945	0.946712	ENSG00000173821
17:1364859-1365058:-	0.9633139809895659	0.9851942548803769	0.7342643982776442	0.5761850711258536	1.0	0.9796190702249783	0.9621916816519138	0.9716596568460285	0.9960342887414088	0.8879886374867473	0.851791541054688	0.9594986669902154	0.10770712593552734	0.10770712593552734	0.010971	0.0	0.010971	0.927485	ENSG00000108953
17:7237629-7237660:-	1.0	1.0	1.0	0.9882483861809841	1.0	0.9865600102889074	1.0	1.0	1.0	0.9911216823877101	0.9976496772361969	0.9955363385353235	-0.0021133387008733795	0.0021133387008733795	0.037305	0.046934	0.046934	0.90463	ENSG00000040633
17:15977579-15977913:-	1.0	0.6536003792083426	0.3125415920803519	0.4508484332926119	0.5217209111454052	0.1555517517734205	0.18051674174300308	0.30233551057564007	0.21674977950226199	0.3753096218587281	0.5877422631453423	0.24609268109061078	-0.3416495820547315	0.3416495820547315	0.0374349999999999	0.024196	0.0374349999999999	0.927293	ENSG00000214941
17:37520179-37520214:-	0.823712320481805	0.7732867511478362	0.7275078816499687	0.9019507816989271	0.9291090207830407	0.7695398408411772	0.6396249017601162	0.7074978925545797	0.6689167478477022	0.7797784003850243	0.8311133511523157	0.7130715566777199	-0.11804179447459573	0.11804179447459573	0.016464	0.0	0.016464	0.906741	ENSG00000275066
17:37635551-37635604:-	0.06400514854170411	0.036809160494132485	0.03145080731602011	0.0540032022231361	0.0	0.06270244664568093	0.05715920833682167	0.06679538319396962	0.014582448189585989	0.11296660391970248	0.03725366371499857	0.06284121805715213	0.025587554342153568	0.025587554342153568	0.025007	0.017334	0.025007	0.927479	ENSG00000278053
17:44474829-44474903:-	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.046119	0.049222	0.049222	0.904511	ENSG00000186566
17:44473725-44473759:-	0.03568369635046609	0.0	0.0948251575157647	0.0	0.08187229913028136	0.0	0.02024199863129045	0.0	0.017467892607744093	0.05303139563036309	0.04247623059930243	0.01814825737387953	-0.024327973225422902	0.024327973225422902	0.013185	0.023635	0.023635	0.8461740000000001	ENSG00000186566
17:78823113-78823183:-	0.01165094490455025	0.013283901907954395	0.03519538453729761	0.0	0.007579782288527533	0.0	0.0	0.015841291882435986	0.0	0.03381356316819544	0.013542002727665958	0.009930971010126285	-0.0036110317175396724	0.0036110317175396724	0.02658	0.025417	0.02658	0.944772	ENSG00000055483
18:79486248-79486937:+	1.0	0.8896247365166485	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9779249473033296	1.0	0.022075052696670427	0.022075052696670427	0.04098	0.0	0.04098	0.943686	ENSG00000131196
18:41957570-41957758:+	0.928097764007836	0.9678096946763705	0.9344485029345015	0.832414292982444	1.0	0.8859819928502541	0.9798942080486356	0.8951056114986151	0.9676321655918336	0.8855606626764988	0.9325540509202306	0.9228349281331674	-0.009719122787063217	0.009719122787063217	0.023357	0.0	0.023357	0.92747	ENSG00000078142
18:10801390-10801428:-	0.84778284259565	0.9246450928777928	0.9203518319825168	0.9351457427787659	0.9159303032127745	1.0	1.0	1.0	1.0	1.0	0.9087711626895001	1.0	0.09122883731049991	0.09122883731049991	0.02873	0.034871	0.034871	0.94096	ENSG00000154864
18:13687743-13687882:-	0.0	0.0	0.028115182258312298	0.009189744627855498	0.009247641464269568	0.009658807717892376	0.032500137648623625	0.02272681216961927	0.013727459549872523	0.0	0.009310513670087473	0.015722643417201556	0.006412129747114083	0.006412129747114083	0.02448	0.0	0.02448	0.996648	ENSG00000177150
18:34128849-34128889:-	0.053726275334371694	0.056805425531231184	0.0695143705367756	0.10480870031449814	0.08653867572741138	0.14608492584542968	0.28274089712722195	0.08330344357194347	0.09390092585069332	0.2943425113591833	0.0742786894888576	0.18007454075089435	0.10579585126203675	0.10579585126203675	0.032978	0.010171	0.032978	0.905586	ENSG00000101746
19:37601010-37601105:+	0.8462809027449357	0.9501128661553195	0.9412149057570224	1.0	0.892619918210673	1.0	1.0	1.0	1.0	1.0	0.92604571857359	1.0	0.07395428142641003	0.07395428142641003	0.046943	0.0	0.046943	0.921514	ENSG00000171817
19:3922159-3922222:+	0.0098247099833793	0.001120715769758701	0.005391095585643694	0.001639942806458621	0.0	0.004408664687083963	0.0	0.0	0.0	0.013302138537781331	0.0035952928290480636	0.003542160644973059	-5.313218407500481e-05	5.313218407500481e-05	0.0273829999999999	0.011812	0.0273829999999999	0.904369	ENSG00000167654
19:8473664-8473708:+	0.712404084492902	0.7266816830481179	0.6987609375915437	0.7526005284279408	0.7498624679141337	0.7918619920948207	0.886291028263279	0.9215647375101221	0.8237876017786963	0.7805361916504903	0.7280619402949275	0.8408083102594816	0.112746369964554	0.112746369964554	0.011448	0.0	0.011448	0.904561	ENSG00000099783
19:9838012-9838075:+	0.009490952620455486	0.012817974593977852	0.010589421642250723	0.008557673475448703	0.008297495299309275	0.007467934130280873	0.0	0.007151788400287035	0.006942478046109713	0.0019511065400147967	0.009950703526288409	0.0047026614233384835	-0.005248042102949925	0.005248042102949925	0.046048	0.0	0.046048	0.931884	ENSG00000127445
19:11778116-11778179:+	0.006131521730069518	0.0	0.005582947013339106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002342893748681725	0.0	-0.002342893748681725	0.002342893748681725	0.048968	0.044043	0.048968	0.929285	ENSG00000197044
19:16081913-16082046:+	0.785342927759869	1.0	0.8988880126849742	0.9418053504409107	1.0	1.0	0.894479885979767	0.9803668407538346	0.97713442903058	0.8949059593065742	0.9252072581771508	0.9493774230141512	0.024170164837000407	0.024170164837000407	0.047932	0.0	0.047932	1.854335	ENSG00000167460
19:17285681-17285819:+	1.0	1.0	1.0	0.8135888363058871	1.0	1.0	1.0	1.0	1.0	1.0	0.9627177672611774	1.0	0.037282232738822585	0.037282232738822585	0.025464	0.048488	0.048488	0.925454	ENSG00000160117
19:21109623-21109644:+	0.4243384866748333	0.5481076158083791	0.49635635649244936	0.4116091588107458	0.21093226844122134	0.3814084512121891	0.0	0.0	0.28803844882819446	0.20848980591062283	0.41826877724552575	0.17558734119020128	-0.24268143605532447	0.24268143605532447	0.021088	0.0	0.021088	0.905169	ENSG00000160352
19:21175453-21175474:+	0.28069403239142066	0.2476237278902822	0.0	0.0	0.0	0.342220612945028	0.0	0.3879203201708323	0.4043173337649821	0.5480063668154147	0.10566355205634057	0.3364929267392514	0.23082937468291084	0.23082937468291084	0.021088	0.0	0.021088	0.905169	ENSG00000196705
19:43960187-43960356:+	0.0	0.06445744323374492	0.20038562999511805	0.12738839919220554	0.0	0.0	0.0	0.14202288410433206	0.0	0.11969381237458025	0.0784462944842137	0.052343339295782464	-0.026102955188431233	0.026102955188431233	0.03016	0.0	0.03016	1.16347	ENSG00000159905
19:44027398-44027490:+	0.7594868905751572	0.7933963025973796	1.0	0.9112619956703364	0.7556048019432485	0.9121659919381214	0.8058154269039516	0.8170745977124915	0.851826575468508	1.0	0.8439499981572244	0.8773765184046145	0.033426520247390124	0.033426520247390124	0.027679	0.0	0.027679	1.085359	ENSG00000159885
19:55479834-55479917:+	0.871593303901411	0.6909296378191415	0.5438133303005194	0.859332108021315	0.8051907870416116	0.8618654910403316	0.6059804534889056	0.673051383698736	0.5581797295399329	0.8733116876681563	0.7541718334167997	0.7144777490872125	-0.03969408432958721	0.03969408432958721	0.048386	0.0	0.048386	0.932014	ENSG00000197483
19:2719152-2719182:-	0.001697200453165421	0.001459599128656155	0.0014741807256034103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009261960614849972	0.0	-0.0009261960614849972	0.0009261960614849972	0.04888	0.015859	0.04888	0.930997	ENSG00000176490
19:14491656-14491743:-	0.4004500520974704	0.3586831126813192	0.3822761215822899	0.22264995228473022	0.25651614923532934	0.15243919077936582	0.21335736086985163	0.1668762353281291	0.1572882122088494	0.2508504395282005	0.3241150775762278	0.1881622877428793	-0.13595278983334852	0.13595278983334852	0.038311	0.015474	0.038311	1.332617	ENSG00000123159
19:37778433-37778546:-	0.0	0.0	0.046735807516613985	0.0	0.06614196848742956	0.0	0.0	0.0	0.0	0.0	0.02257555520080871	0.0	-0.02257555520080871	0.02257555520080871	0.0497779999999999	0.024746	0.0497779999999999	0.923073	ENSG00000189144
19:38808744-38808948:-	0.7673105486919234	0.9116764211420622	1.0	1.0	1.0	1.0	1.0	1.0	0.579913851200098	1.0	0.9357973939667972	0.9159827702400196	-0.019814623726777558	0.019814623726777558	0.042413	0.029177	0.042413	0.921594	ENSG00000171747
19:40234449-40234571:-	0.013610381319274494	0.013335350545906788	0.009544197801054189	0.0	0.0	0.042567452414748165	0.0029500005009704877	0.00477704540710565	0.0	0.005858504041475364	0.007297985933247095	0.011230600472859934	0.003932614539612839	0.003932614539612839	0.0465059999999999	0.0	0.0465059999999999	1.061641	ENSG00000105221
19:44392340-44392466:-	1.0	1.0	1.0	1.0	1.0	0.969570536382993	1.0	1.0	1.0	1.0	1.0	0.9939141072765987	-0.0060858927234013205	0.0060858927234013205	0.028776	0.012405	0.028776	1.075361	ENSG00000267508
19:50697096-50697122:-	0.9789355883070897	0.9869843122039809	0.9825901761514457	0.9910806258247562	0.9960937390046931	0.9813130848998789	1.0	1.0	1.0	0.9439872851653415	0.987136888298393	0.9850600740130441	-0.0020768142853488936	0.0020768142853488936	0.037732	0.0	0.037732	1.975662	ENSG00000161681
19:55050700-55051002:-	0.0	0.035930465043761094	0.014536831091241372	0.008619928708228818	0.01639747629944685	0.03721210857067619	0.062248577923494204	0.04184767123692856	0.05707795670858858	0.0	0.015096940228535628	0.039677262887937506	0.02458032265940188	0.02458032265940188	0.026542	0.0	0.026542	0.67591	ENSG00000160439
2:61162842-61162955:+	0.7146762194741518	0.7607737175840433	0.7073179946030047	0.7558992510893207	0.7096495216478251	0.9064904142185903	0.8355137285534383	1.0	0.8100256122434449	0.8350436956322129	0.7296633408796691	0.8774146901295372	0.1477513492498681	0.1477513492498681	0.0282629999999999	0.017334	0.0282629999999999	0.930401	ENSG00000237651
2:68757638-68757730:+	0.0	0.0	0.05113308325814107	0.0	0.0	0.0	0.016336122377759454	0.0	0.0	0.013656845216256252	0.010226616651628214	0.005998593518803141	-0.004228023132825073	0.004228023132825073	0.032607	0.0279589999999999	0.032607	0.90377	ENSG00000163219
2:74209942-74210049:+	1.0	1.0	1.0	1.0	1.0	1.0	0.9988223354108053	1.0	1.0	1.0	1.0	0.999764467082161	-0.00023553291783895425	0.00023553291783895425	0.028222	0.0	0.028222	0.934552	ENSG00000065911
2:74532619-74532714:+	0.9705768227933295	0.9334806300528673	0.9543611865419911	0.9558911801859025	0.9709420249523343	0.7492319698212131	0.943527834884342	0.9083230486401312	0.9771506152965708	0.9486511676214954	0.9570503689052849	0.9053769272527505	-0.0516734416525344	0.0516734416525344	0.023761	0.023108	0.023761	0.934546	ENSG00000115317
2:96825058-96825201:+	0.9467996192217275	1.0	0.975922239882281	0.9832909077849968	0.9828788588496705	0.6759675180311356	0.847084754291616	0.8553331264480274	0.9632490027269657	0.9643992708663205	0.9777783251477352	0.861206734472813	-0.11657159067492218	0.11657159067492218	0.016464	0.01457	0.016464	1.01545	ENSG00000168763
2:111153780-111153904:+	0.4148658930187485	0.13803975173226202	0.3822453412291207	0.21301056332275803	0.26604069227582045	0.16931945610511684	0.22015090930651807	0.19966052846956875	0.22854889572434484	0.3984514538423795	0.28284044831574195	0.24322624868958562	-0.03961419962615634	0.03961419962615634	0.044651	0.014284	0.044651	0.932016	ENSG00000153094
2:135622654-135622732:+	1.0	1.0	1.0	0.9793697311326105	1.0	1.0	1.0	1.0	1.0	1.0	0.9958739462265221	1.0	0.004126053773477856	0.004126053773477856	0.030358	0.012601	0.030358	1.031563	ENSG00000048991
2:200383867-200384017:+	0.057219354979615354	0.0423880453991094	0.07425649746459166	0.05413158494774544	0.003330743359127138	0.07138394370514509	0.030586198936084937	0.029958981872150556	0.04018728389539756	0.06939813539702687	0.0462652452300378	0.048302908761161	0.002037663531123203	0.002037663531123203	0.017966	0.0	0.017966	1.055261	ENSG00000196141
2:218234352-218234397:+	0.9773627794283869	0.9894166944048972	0.9877435820263668	0.9977791233787248	1.0	0.9842516723648925	0.9911871145187975	0.9964111380704876	0.9887639112290393	0.9909472186402188	0.9904604358476752	0.9903122109646872	-0.00014822488298793512	0.00014822488298793512	0.012483	0.011032	0.012483	0.904572	ENSG00000163466
2:233947326-233947582:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038696	0.0	0.038696	0.939931	ENSG00000144481
2:237751200-237751271:+	0.4674421762133279	0.5697583508531878	0.45079318752526937	0.4386163542902035	0.5419067400487663	0.22999354369595504	0.12200980802217777	0.12056988235396802	0.07255951100404205	0.11340434049138469	0.49370336178615093	0.1317074171135055	-0.3619959446726454	0.3619959446726454	0.028405	0.0	0.028405	0.931097	ENSG00000124831
2:237987963-237987992:+	0.9965802589537478	0.9958216468511428	0.9890651169657755	0.9973815443234121	0.9838295827063626	0.9707461820063195	0.9755616828389087	0.9510875207865648	0.9980517406254853	0.9789925372557449	0.9925356299600882	0.9748879327026045	-0.017647697257483608	0.017647697257483608	0.011541	0.032858	0.032858	0.943892	ENSG00000184182
