coordinates	CONTROL_1	CONTROL_2	CONTROL_3	CONTROL_4	CONTROL_5	CANCER_1	CANCER_2	CANCER_3	CANCER_4	CANCER_5	AVG_CONTROL	AVG_CANCER	DIFF	ABSDIFF	max_PTBP1_binding_3ss_core	max_PTBP1_binding_5ss_core	max_PTBP1_binding_3ss_5ss_core	max_RBFOX1_binding_5ss_core	gene_id
2:241087392-241087475:+	1.0	0.8905542562966777	1.0	1.0	0.7949712228262171	0.2248267565648279	0.9108736816159632	0.7327004612014556	0.48370282115654645	1.0	0.937105095824579	0.6704207441077586	-0.26668435171682037	0.26668435171682037	0.046596	0.014284	0.046596	1.115567	ENSG00000162804
2:109545460-109545542:-	0.0	0.12079758913401065	0.016428535832305746	0.08062246845683536	0.046077741769210055	0.03238040936127483	0.015163521531630893	0.061555179054498976	0.05700447867256653	0.05445035814104913	0.05278526703847236	0.04411078935220407	-0.008674477686268292	0.008674477686268292	0.037167	0.0	0.037167	0.755854	ENSG00000186522
2:31132630-31132712:-	0.07066937626817686	0.018486361418471126	0.01472762754249729	0.014725050498218721	0.0	0.0	0.0	0.0	1.0	0.0	0.0237216831454728	0.2	0.17627831685452722	0.17627831685452722	0.0308519999999999	0.028018	0.0308519999999999	0.927927	ENSG00000158089
2:121444939-121444962:-	0.10519908216080817	0.11357899850045854	0.06127320103032979	0.060234728631220945	0.0	0.002440184029360833	0.003818087854717495	0.0	0.0	0.0	0.06805720206456348	0.0012516543768156655	-0.06680554768774781	0.06680554768774781	0.036916	0.01107	0.036916	1.395261	ENSG00000074054
2:127852925-127853105:-	0.7371165500984153	0.8735422388753851	0.5317093514025986	0.5479979777321776	0.5208381220417976	0.8997752129999457	0.9608122129917706	0.9643770949334078	0.8841539497750882	0.9026693991087696	0.6422408480300748	0.9223575739617964	0.28011672593172166	0.28011672593172166	0.045566	0.0	0.045566	0.92132	ENSG00000144231
2:163734903-163735072:-	0.9313500244702292	0.6884098315914527	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9631395357632269	0.9239519712123364	0.9926279071526454	0.06867593594030896	0.06867593594030896	0.030444	0.011385	0.030444	0.645017	ENSG00000182263
2:164800534-164800554:-	0.03537033547046875	0.03185639539360719	0.058400695779307926	0.031223928358015577	0.0	0.06611707010502152	0.048468284440169235	0.1010046772433605	0.170501878861219	0.16441085927442714	0.031370271000279885	0.11010055398483946	0.07873028298455959	0.07873028298455959	0.010335	0.021823	0.021823	1.098237	ENSG00000082438
2:174808905-174809042:-	0.8755359724002962	0.8161789055165656	0.8707715825378917	0.817779824850404	0.8104459761034299	0.830325407680283	0.8749367506643986	0.7999584138702572	0.8410168051433472	0.8041432351011751	0.8381424522817174	0.8300761224918922	-0.008066329789825133	0.008066329789825133	0.023783	0.048285	0.048285	0.941684	ENSG00000128656
2:196773913-196774140:-	0.3361700351947539	0.5775243698455038	0.38752262996265024	0.3943074320925272	0.44835368017937444	0.5151986462246722	0.36576151957476627	0.4751582206043749	0.42801441485373404	0.5179412844476013	0.42877562945496195	0.4604148171410298	0.03163918768606783	0.03163918768606783	0.039134	0.0	0.039134	0.6888050000000001	ENSG00000119041
2:202869536-202869605:-	0.1421680665127035	0.08969251930148085	0.10342213430089149	0.06993986682199645	0.054253489148002244	0.05646105918803086	0.08112062531914058	0.05558410027250797	0.09276756877607807	0.08212826662311844	0.09189521521701491	0.0736123240357752	-0.018282891181239713	0.018282891181239713	0.049229	0.01443	0.049229	1.158698	ENSG00000163596
2:202860147-202860244:-	0.044652135035213314	0.21712767377664077	0.10499515046848655	0.0	0.33023741620894215	0.0	0.0	0.0	0.0	0.1373022140122007	0.13940247509785655	0.027460442802440137	-0.11194203229541641	0.11194203229541641	0.039483	0.023488	0.039483	0.92735	ENSG00000163596
2:211657950-211657994:-	0.021495061567182918	0.0335159186713516	0.016984196595676786	0.0	0.0	0.30112438992579577	0.0	0.5936268019458784	0.0	0.0782753402873888	0.01439903536684226	0.1946053064318126	0.18020627106497034	0.18020627106497034	0.014158	0.010171	0.014158	2.014681	ENSG00000178568
2:229262683-229262893:-	0.02306579721947973	0.02511772855027029	0.022575266719541267	0.011849768038208152	0.036040275866069435	0.11338137951643633	0.1625141826162974	0.054957748669460994	0.016244024377095847	0.04152247695895631	0.023729767278713777	0.07772396242764938	0.05399419514893561	0.05399419514893561	0.016461	0.0	0.016461	0.927474	ENSG00000153823
20:417220-417342:+	0.017825973519008317	0.007810540179183356	0.01289963928302243	0.00483380923317013	0.0027894791206871192	0.029095183695833842	0.01867236997049074	0.006668526880825039	0.004729954819524288	0.04658217971839946	0.009231888267014269	0.021149643017014674	0.011917754750000405	0.011917754750000405	0.0277159999999999	0.013975	0.0277159999999999	1.331601	ENSG00000125826
20:9373047-9373104:+	0.974987165155843	1.0	0.9546612200015037	0.9221684393017342	1.0	1.0	1.0	1.0	1.0	0.6666259681849594	0.9703633648918162	0.933325193636992	-0.037038171254824226	0.037038171254824226	0.016464	0.022173	0.022173	1.064389	ENSG00000101333
20:21215583-21215648:+	0.9384064411277891	0.9267415721422133	0.9503422497710504	0.9253594983584847	0.841692766476936	0.9296514645639413	0.9559358403969277	0.9118278979031879	0.9517321977760816	0.880285871432338	0.9165085055752948	0.9258866544144955	0.009378148839200628	0.009378148839200628	0.030405	0.0	0.030405	0.904371	ENSG00000088970
20:31780939-31781046:+	0.03675179886200647	0.0	0.0	0.0	0.18881003016402967	0.00820294913722689	0.008791075238381242	0.009017724551169629	0.008955866237393702	0.037452233510404755	0.04511236580520723	0.014483969734915243	-0.030628396070291986	0.030628396070291986	0.031983	0.023348	0.031983	0.942511	ENSG00000088325
20:43459153-43459420:+	0.16775175907746057	0.22382228401460325	0.2158780055725751	0.16221267111528298	0.2231809903937643	0.34584126995114534	0.28968840363770354	0.42250312763250014	0.4383095659618529	0.6282619325722466	0.19856914203473722	0.42492085995108975	0.22635171791635253	0.22635171791635253	0.035272	0.032288	0.035272	0.93009	ENSG00000124193
20:47659399-47659452:-	0.782320556230453	0.7342642400453591	0.7664497661110262	0.5342900512531066	0.5036137240472438	0.6835284415297139	0.6718580930572252	0.7261287321207068	0.7356560903157731	0.6716018596890138	0.6641876675374376	0.6977546433424865	0.03356697580504886	0.03356697580504886	0.027277	0.0	0.027277	0.907166	ENSG00000196562
21:5026280-5026630:+	0.9602461453527773	1.0	1.0	1.0	0.7582488921565697	0.7632861553842696	0.6969407644768982	0.7490746315925667	1.0	0.8107766268244486	0.9436990075018695	0.8040156356556366	-0.13968337184623292	0.13968337184623292	0.013986	0.03194	0.03194	1.017647	ENSG00000277117
21:37158131-37158203:+	0.000753168492150102	0.0	0.0015652515163298466	0.0	0.0	0.0	0.0071115928666474195	0.006282392793423142	0.006240320237914811	0.010029311568021568	0.00046368400169598977	0.005932723493201388	0.005469039491505398	0.005469039491505398	0.042581	0.0	0.042581	0.941084	ENSG00000182670
21:39347916-39347952:-	0.031554080470177555	0.03902263927779751	0.048182164908225786	0.007009848235927343	0.08473522758578998	0.07115841609926707	0.015309093476175964	0.05799262679375992	0.05246049072446179	0.044714566876906336	0.042100792095583636	0.04832703879411422	0.006226246698530585	0.006226246698530585	0.024423	0.0	0.024423	1.020001	ENSG00000205581
21:44236867-44237217:-	1.0	0.5758963534018601	1.0	0.8652549931298164	1.0	1.0	1.0	1.0	0.5819205090763924	1.0	0.8882302693063352	0.9163841018152784	0.02815383250894321	0.02815383250894321	0.013986	0.03194	0.03194	1.017647	ENSG00000160223
22:42601970-42602056:-	0.7661002803167286	0.7472701412414609	0.7415566499500227	0.7955296221138822	0.7776721419597153	0.8336800326681375	0.8510978864665142	0.8004946873531306	0.7799676492026173	0.8774591671438855	0.765625767116362	0.828539884566857	0.06291411745049502	0.06291411745049502	0.0142	0.0	0.0142	0.7394109999999999	ENSG00000100227
22:30292773-30292851:-	0.8888305270109528	1.0	1.0	0.5657713318531268	0.573651309365022	0.0	0.8091255044313302	0.8196833106558754	0.8340388756454667	1.0	0.8056506336458202	0.6925695381465344	-0.1130810954992858	0.1130810954992858	0.023927	0.036305	0.036305	1.020999	ENSG00000248751
22:35750426-35750457:-	0.2993117664753825	0.15269918425594203	0.2618883282860297	0.1947390206808133	0.21857382252871632	0.0	0.02317036071420586	0.0	0.0	0.0	0.22544242444537677	0.0046340721428411715	-0.2208083523025356	0.2208083523025356	0.028187	0.013322	0.028187	1.094333	ENSG00000100320
22:50284845-50284913:-	0.0	0.0	0.0	0.06250990761816821	0.0	0.046744456079596784	0.008098947041372147	0.0	0.00938087918924718	0.0	0.012501981523633642	0.012844856462043221	0.00034287493840957917	0.00034287493840957917	0.024562	0.0	0.024562	1.00733	ENSG00000196576
3:179614971-179615059:+	0.7660587426888896	0.7434977736295025	0.8607797381694461	0.8570339407471066	0.8269231583971527	0.9375537721315461	0.994501199397259	0.9649526146768406	0.976845982151143	0.9240938338298903	0.8108586707264196	0.9595894804373358	0.14873080971091623	0.14873080971091623	0.046805	0.037177	0.046805	0.923326	ENSG00000136521
3:179614952-179615059:+	0.6478017466931594	0.5862199754332912	0.8019679353098819	0.7911698175186958	0.7965302699281209	0.951057124363618	0.9960642769419871	0.9635699632133923	0.9745857166362301	0.9277997875324498	0.7247379489766298	0.9626153737375354	0.23787742476090556	0.23787742476090556	0.029286	0.037177	0.037177	0.923326	ENSG00000136521
3:9363835-9364038:+	0.0	0.0	0.0	0.0	0.07271038765299645	0.0	0.03100177958158731	0.018426098188064947	0.0	0.02400368947245272	0.01454207753059929	0.014686313448420996	0.0001442359178217053	0.0001442359178217053	0.038187	0.0364069999999999	0.038187	1.14433	ENSG00000134077
3:48927462-48927813:+	0.9438120540331845	0.9794817646321822	0.9292921339706975	0.9824765885683465	0.9779108363264536	0.8853754135543123	0.969429329710046	0.9348519380230871	0.9183843665985355	0.9738135681357563	0.962594675506173	0.9363709232043474	-0.026223752301825498	0.026223752301825498	0.041458	0.013703	0.041458	0.927095	ENSG00000177479
3:52471291-52471488:+	0.0	0.0006123606988078792	0.0005424096477743753	0.0006332985257558722	0.0	0.005003325296320301	0.0	0.0	0.0	0.0018400617866801024	0.00035761377446762535	0.0013686774166000808	0.0010110636421324555	0.0010110636421324555	0.027795	0.0	0.027795	0.914488	ENSG00000010322
3:53165104-53165215:+	0.44884252881586945	0.3799030207786877	0.35826233001985175	0.347614233455918	0.7798291539659472	1.0	0.3210942139635986	0.26570817295880766	0.0	0.3000124706020664	0.4628902534072548	0.3773629715048945	-0.08552728190236031	0.08552728190236031	0.040568	0.0	0.040568	1.043866	ENSG00000163932
3:111932269-111932397:+	0.5492782474884668	0.7708407488801624	0.7176880362021035	0.7068071860995002	0.48134183442294	0.32473352179360454	0.6005315412114836	0.7498978771802888	0.703210870733377	0.7402033654740597	0.6451912106186346	0.6237154352785627	-0.021475775340071945	0.021475775340071945	0.035272	0.0	0.035272	1.095266	ENSG00000144824
3:180975313-180975404:+	0.21806043339771275	0.28296272189571736	0.2363745956565685	0.24192531245921797	0.21460959267815374	0.2512270160901883	0.2770277757151009	0.20171806448992435	0.23645189813427023	0.16800636424848453	0.2387865312174741	0.22688622373559367	-0.011900307481880423	0.011900307481880423	0.036079	0.013829	0.036079	0.925945	ENSG00000114416
3:186784962-186785101:+	0.9283439455550135	0.9246779458946819	0.929896374857823	0.9161284329478417	0.7413774163410033	0.7700339302148109	0.780508827678722	0.7062146717018946	0.633406441340566	0.7111603787291021	0.8880848231192726	0.7202648499330191	-0.16781997318625352	0.16781997318625352	0.036642	0.022919	0.036642	0.930219	ENSG00000156976
3:179971594-179971665:-	0.9276683094997502	0.9325833509789303	0.9253827163480103	0.9663385486597927	0.9970731164684303	1.0	1.0	0.9666947756357702	1.0	1.0	0.9498092083909828	0.9933389551271541	0.04352974673617127	0.04352974673617127	0.030627	0.030666	0.030666	1.117364	ENSG00000114757
3:42563765-42563880:-	0.0	0.0	0.019622754953669542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003924550990733909	0.0	-0.003924550990733909	0.003924550990733909	0.03592	0.01733	0.03592	0.904384	ENSG00000093183
3:42563765-42563980:-	0.014620883500667597	0.005443662347330983	0.0	0.007185688849308177	0.015672428400267648	0.07044029633951943	0.07946695218541515	0.08002897803024868	0.07946926901128873	0.02586904858018409	0.008584532619514881	0.06705490882933121	0.05847037620981633	0.05847037620981633	0.025853	0.01733	0.025853	0.904384	ENSG00000093183
3:10385268-10385327:-	0.8605969095005457	0.9036341974677284	0.8542782402846149	0.9407211440632618	0.9407181680275364	0.905672066221727	1.0	0.9388136823880946	0.8469299605430171	0.9329924243038547	0.8999897318687374	0.9248816266913387	0.024891894822601235	0.024891894822601235	0.049892	0.0	0.049892	0.931276	ENSG00000157087
3:33174886-33175074:-	0.9697958240906318	0.9747888890900851	0.985997187224726	0.9881807132332229	1.0	0.9686432201892069	0.7559799897216385	1.0	1.0	1.0	0.9837525227277333	0.9449246419821691	-0.0388278807455642	0.0388278807455642	0.043846	0.026691	0.043846	0.90361	ENSG00000173705
3:43551472-43551588:-	0.06603680501325973	0.06090196990848456	0.03361166316637187	0.07222741345616632	0.008805471458327236	0.04746646963675314	0.0777548035849624	0.04143873136617201	0.047980350605942	0.061988602456425575	0.04831666460052195	0.05532579153005103	0.007009126929529083	0.007009126929529083	0.031748	0.026235	0.031748	0.940959	ENSG00000160746
3:65387143-65387226:-	0.9890121538628054	0.9633486158121264	0.9612081885933248	0.9736214306467798	0.8968766118921923	0.8112622431884126	0.6629004483189678	0.7061100773830715	0.602497223411845	0.7010443245881356	0.9568134001614457	0.6967628633780866	-0.2600505367833591	0.2600505367833591	0.020645	0.0	0.020645	0.905588	ENSG00000151276
3:119876413-119876508:-	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9833637245126834	1.0	0.9966727449025367	-0.003327255097463344	0.003327255097463344	0.014994	0.0	0.014994	1.812373	ENSG00000082701
3:157489055-157489160:-	0.0	0.0	0.0	0.0	0.70187907452384	0.0	0.3079599700009646	0.0	0.0	0.05436400973002657	0.140375814904768	0.07246479594619823	-0.06791101895856977	0.06791101895856977	0.043102	0.016012	0.043102	0.946338	ENSG00000197415
3:177064920-177065022:-	0.7203980417155924	0.9217132261718334	0.625845508728296	0.7675370460466242	0.5256955397771652	0.6929050383577336	0.7673098142111887	0.7877086170618733	0.8170107193357264	0.8414654271705382	0.7122378724879022	0.781279923227412	0.06904205073950986	0.06904205073950986	0.012199	0.0	0.012199	0.941312	ENSG00000177565
4:186149566-186149704:+	1.0	0.9626713152922356	0.9917865458846202	1.0	1.0	0.8684607775078574	0.8168265270946979	0.8670705609970593	0.8411629621001018	0.8396382944080188	0.9908915722353712	0.846631824421547	-0.1442597478138241	0.1442597478138241	0.0283199999999999	0.0209999999999999	0.0283199999999999	1.274492	ENSG00000109794
4:501101-501170:+	0.05322555503298367	0.03907514491610768	0.07370011573303563	0.033018812439374316	0.03328162213950168	0.07842471377615295	0.04223747180354394	0.020892039262766664	0.015469287384762064	0.010310513946317951	0.0464602500522006	0.03346680523470871	-0.012993444817491887	0.012993444817491887	0.034149	0.011389	0.034149	0.927282	ENSG00000174227
4:56301226-56301247:+	0.0	0.0	0.06845804551162923	0.023583933098963703	0.0	0.0	0.0	0.0	0.0	0.0	0.018408395722118588	0.0	-0.018408395722118588	0.018408395722118588	0.015685	0.028714	0.028714	1.139403	ENSG00000109265
4:75760594-75760605:+	0.005086954582157912	0.04359608605407335	0.0	0.042556686535059826	0.2898265583211472	0.0	0.025741766281494098	0.05608574116896788	0.0	0.06465361923649104	0.07621325709848766	0.029296225337390604	-0.04691703176109705	0.04691703176109705	0.04523	0.048428	0.048428	1.053926	ENSG00000138768
4:113372533-113372625:+	0.2096054991301226	0.20207041083099753	0.21674626601270788	0.3347045848372429	0.32590405231282527	0.2650046471489265	0.38070420944465855	0.20376412074563802	0.23344522247306554	0.17317947366590936	0.25780616262477923	0.2512195346956396	-0.00658662792913961	0.00658662792913961	0.011565	0.0	0.011565	1.087384	ENSG00000145362
4:122316348-122316548:+	0.08881885557096415	0.0800401773252843	0.01127498374220778	0.025310261265212148	0.12527375229149018	0.25374083096279715	0.22893397149157393	0.282896506971812	0.0	0.14722918722484768	0.06614360603903172	0.18256009933020617	0.11641649329117446	0.11641649329117446	0.038673	0.042023	0.042023	0.90785	ENSG00000138688
4:122325855-122325917:+	0.8070901047716014	0.8139883157490131	0.7532668113638168	0.915380864587785	0.941404095793591	0.8965646964834378	0.9113861338394996	0.9370092607311956	0.8576477177565824	0.9298841616038575	0.8462260384531616	0.9064983940829145	0.06027235562975297	0.06027235562975297	0.013565	0.014277	0.014277	0.906947	ENSG00000138688
4:145483074-145483176:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029555	0.038637	0.038637	0.908115	ENSG00000170365
4:147532506-147532704:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9948525762506981	1.0	0.9989705152501397	-0.00102948474986031	0.00102948474986031	0.018038	0.022569	0.022569	0.904629	ENSG00000151617
4:150253474-150253556:+	0.06272313085954193	0.08282330227799187	0.05645762613266314	0.05695480114681301	0.16393700179067489	0.23929683898902052	0.2861370782038452	0.23289945988848576	0.18486383993277772	0.23265468324930247	0.08457917244153697	0.2351703800526863	0.15059120761114936	0.15059120761114936	0.043042	0.042539	0.043042	0.908896	ENSG00000170390
4:44635922-44636085:-	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.021196	0.023554	0.023554	1.074406	ENSG00000177752
4:15979395-15979463:-	1.0	1.0	1.0	1.0	1.0	0.9566642132132376	1.0	0.9940454668842806	0.9550299904328309	0.9395182038475411	1.0	0.9690515748755782	-0.030948425124421752	0.030948425124421752	0.014064	0.012396	0.014064	1.073265	ENSG00000007062
4:40935077-40935139:-	0.48178068639029964	0.3823785659427013	0.6282035415487137	0.531883607065995	0.35336524130671504	0.1848430773649471	0.44883490117411284	0.21307635990192186	0.300599129782902	0.30438689340266245	0.47552232845088493	0.29034807232530924	-0.1851742561255757	0.1851742561255757	0.037522	0.0298449999999999	0.037522	0.908919	ENSG00000163697
4:56345127-56345290:-	0.9759045687378988	1.0	0.9062130026951282	0.9803001462685286	0.9260876215184481	1.0	0.9646536875725022	0.9677781446508433	0.898817960237088	0.8750007515870867	0.9577010678440008	0.9412501088095041	-0.01645095903449667	0.01645095903449667	0.046253	0.040328	0.046253	0.744003	ENSG00000157426
4:56403980-56404118:-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041382	0.0280149999999999	0.041382	1.310681	ENSG00000128059
4:73168929-73169090:-	0.0	0.0	0.008783932200305473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017567864400610945	0.0	-0.0017567864400610945	0.0017567864400610945	0.026657	0.016459	0.026657	0.907612	ENSG00000132466
4:76145983-76146129:-	0.01002616510636201	0.007818773369447146	0.008032058635414977	0.008998282452926026	0.024770846870102697	0.012964827987611711	0.01560549948947296	0.008917746810174008	0.003956203347146958	0.0	0.011929225286850571	0.008288855526881127	-0.003640369759969444	0.003640369759969444	0.042336	0.039547	0.042336	0.941313	ENSG00000138750
4:78922829-78922983:-	0.05636899821528666	0.04750434557788805	0.03863827411807364	0.0	0.012390971343037203	0.010139431053727086	0.0035891612409524997	0.05326234551120823	0.025530807237748625	0.0	0.030980517850857113	0.01850434900872729	-0.012476168842129823	0.012476168842129823	0.031914	0.0353399999999999	0.0353399999999999	0.92792	ENSG00000163291
4:82821037-82821108:-	1.0	0.9712289785552843	1.0	0.9623784259459703	1.0	0.9323429680800158	0.9676747399112177	0.9753894384596331	0.9861437310859668	0.9857957714177418	0.9867214809002508	0.969469329790915	-0.017252151109335756	0.017252151109335756	0.030704	0.024569	0.030704	0.926699	ENSG00000138674
4:105447995-105448093:-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002197244452416211	0.0	0.0004394488904832422	0.0004394488904832422	0.0004394488904832422	0.043355	0.012403	0.043355	1.839208	ENSG00000138777
4:106251079-106251194:-	0.06518092782190947	0.08072316408132824	0.07044819576317451	0.057790593311802425	0.04324097383250447	0.12803841524698173	0.06496520826493203	0.05173190826361468	0.04646388003019783	0.06263574202589568	0.06347677096214382	0.07076703076632439	0.007290259804180563	0.007290259804180563	0.022854	0.022524	0.022854	0.60067	ENSG00000145348
4:174256027-174256145:-	0.14778407340845784	0.12303333856471944	0.1974930079490691	0.09555090797539283	0.0	0.0	0.0	0.0	0.0	0.03616794436915259	0.11277226557952784	0.007233588873830518	-0.10553867670569732	0.10553867670569732	0.026288	0.02228	0.026288	1.098559	ENSG00000164117
4:186590505-186590695:-	0.0	0.0049376388895402724	0.007174444287295732	0.0	0.0036325008289113366	0.0	0.008755241751531853	0.0	0.0	0.006549539400962773	0.003148916801149468	0.0030609562304989247	-8.796057065054309e-05	8.796057065054309e-05	0.026046	0.014276	0.026046	0.925769	ENSG00000083857
5:169590756-169590829:+	0.01922189009487042	0.0	0.0	0.025130076025173025	0.0	0.060404033588876416	0.03117843954171556	0.03582696562001603	0.054660167576834284	0.011264825804467618	0.008870393224008687	0.03866688642638198	0.029796493202373295	0.029796493202373295	0.043784	0.0	0.043784	0.923327	ENSG00000040275
5:140693491-140693665:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9349522309075118	1.0	1.0	1.0	0.9869904461815023	-0.013009553818497666	0.013009553818497666	0.025165	0.0	0.025165	0.907868	ENSG00000112855
5:140693591-140693665:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9960290201077368	1.0	1.0	1.0	0.9992058040215474	-0.0007941959784526498	0.0007941959784526498	0.0299559999999999	0.0	0.0299559999999999	0.907868	ENSG00000112855
5:43612908-43613137:+	1.0	1.0	0.987910326960726	1.0	1.0	0.9738211362244786	0.9732113311253027	0.9835954225617511	1.0	0.9730304115031163	0.9975820653921452	0.9807316602829298	-0.016850405109215427	0.016850405109215427	0.040732	0.0	0.040732	1.011203	ENSG00000112992
