coordinates	CONTROL_1	CONTROL_2	CONTROL_3	CONTROL_4	CONTROL_5	CANCER_1	CANCER_2	CANCER_3	CANCER_4	CANCER_5	AVG_CONTROL	AVG_CANCER	DIFF	ABSDIFF	max_PTBP1_binding_3ss_core	max_PTBP1_binding_5ss_core	max_PTBP1_binding_3ss_5ss_core	max_RBFOX1_binding_5ss_core	gene_id
5:53073118-53073259:+	1.0	1.0	1.0	1.0	0.9937881484940009	1.0	1.0	1.0	1.0	1.0	0.9987576296988001	1.0	0.001242370301199891	0.001242370301199891	0.040396	0.024107	0.040396	0.902492	ENSG00000164171
5:64507711-64507877:+	0.990783538294131	0.9902393127256605	0.997398766265463	0.9954382584199601	1.0	1.0	1.0	1.0	1.0	0.9484727269935376	0.9947719751410429	0.9896945453987076	-0.005077429742335271	0.005077429742335271	0.0436369999999999	0.026274	0.0436369999999999	1.191333	ENSG00000186479
5:77118320-77118521:+	1.0	0.0	0.5993230821381197	0.6585920835031038	0.6557315110009184	1.0	0.0	0.70968403637896	0.0	0.5329637863106194	0.5827293353284284	0.44852956453791587	-0.13419977079051254	0.13419977079051254	0.028879	0.028839	0.028879	0.903495	ENSG00000250802
5:83544965-83545070:+	0.13783908916639853	0.4027412179084614	0.21300830096863213	0.0	0.5342293470720298	0.47032136197112084	0.15365969698016765	0.3877610971573834	0.37822187948894403	0.41407791818814055	0.25756359102310433	0.36080839075715126	0.10324479973404693	0.10324479973404693	0.0	0.039914	0.039914	0.929569	ENSG00000038427
5:96747345-96747392:+	0.5452179701313132	0.8162714830831849	0.0	0.0	0.09842302920424584	1.0	0.8103885963073886	0.6153105127418242	0.0	0.10163811273422664	0.2919824964837488	0.5054674443566879	0.2134849478729391	0.2134849478729391	0.041815	0.040223	0.041815	0.90811	ENSG00000153113
5:115902885-115902992:+	0.7790969291040523	0.830194998555952	0.7656572153056074	0.7068409520335021	0.7884182154055872	0.9492480169029568	0.9726694356195248	0.9635248435656378	0.9566329350888744	0.8800717142588946	0.7740416620809402	0.9444293890871777	0.1703877270062375	0.1703877270062375	0.040895	0.013322	0.040895	0.942216	ENSG00000177879
5:123595039-123595134:+	0.3830173505075363	0.4501011264334391	0.47965935766975143	0.54523273004053	0.5711286530594699	0.32969588590882254	0.3566323074715195	0.28533289043490784	0.19404642742912084	0.22590255225563072	0.48582784354214537	0.27832201270000023	-0.20750583084214513	0.20750583084214513	0.014991	0.045346	0.045346	0.923135	ENSG00000151292
5:140641018-140641220:+	0.027277005972012026	0.0639388557447928	0.03698852346088484	0.0	0.015120718486767565	0.035578983578125604	0.0	0.0	0.0	0.014053093875176191	0.02866502073289145	0.009926415490660359	-0.018738605242231088	0.018738605242231088	0.044921	0.0	0.044921	0.941314	ENSG00000113119
5:179621242-179621397:-	1.0	1.0	1.0	1.0	1.0	0.9985617287966789	0.9983552305035002	1.0	1.0	0.9991577440854054	1.0	0.9992149406771169	-0.000785059322883086	0.000785059322883086	0.026034	0.02979	0.02979	0.904356	ENSG00000169045
5:132226932-132227221:-	0.09111728556088743	0.053754915262032334	0.0	0.06321761171808443	0.0	0.0	0.08436815781385343	0.12835326669777417	0.020813171086070368	0.0	0.04161796250820084	0.04670691911953959	0.005088956611338756	0.005088956611338756	0.029715	0.0	0.029715	1.041563	ENSG00000072682
5:32233773-32233934:-	0.9852387328430083	0.9625599203969464	0.969970441793564	0.9657536986311999	0.8990933175465256	0.9642521566425942	0.9618247955777234	0.9714375768337485	0.9257165643779188	0.9921156444296003	0.9565232222422487	0.963069347572317	0.006546125330068264	0.006546125330068264	0.035992	0.0363	0.0363	0.934536	ENSG00000150712
5:111505015-111505043:-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029206	0.030046	0.030046	0.941314	ENSG00000164211
5:160294728-160294963:-	0.0	0.0	0.02897536832652891	0.7394292750964402	0.16132884979015366	0.02283753165750584	0.085195839584509	0.016008683528196687	0.07338811329819715	0.0	0.18594669864262453	0.039486033613681734	-0.14646066502894278	0.14646066502894278	0.026157	0.023868	0.026157	0.827299	ENSG00000135083
6:37361338-37361558:+	0.0	0.0	0.0	0.0	0.012839579015486807	0.0	0.0	0.0	0.0	0.0	0.0025679158030973612	0.0	-0.0025679158030973612	0.0025679158030973612	0.029362	0.029791	0.029791	0.6080099999999999	ENSG00000112130
6:117525362-117525434:+	0.993237052710447	0.9852759192486604	0.9788758607370308	0.9821524721018645	1.0	0.9952238254867202	0.982874581051742	0.9805512302933188	0.9877756134907809	0.9860991381303446	0.9879082609596004	0.9865048776905813	-0.0014033832690191206	0.0014033832690191206	0.027179	0.01103	0.027179	0.927662	ENSG00000164465
6:157133028-157133207:+	0.8584019077347115	0.9030068398694935	0.8718434903201687	0.8756488619340004	0.9020169525821439	1.0	0.8625036588680508	0.9245946481463604	0.835396755400044	0.908304249309686	0.8821836104881035	0.9061598623448284	0.023976251856724917	0.023976251856724917	0.032124	0.012353	0.032124	0.941074	ENSG00000049618
6:168655396-168655490:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025334	0.040433	0.040433	1.807015	ENSG00000112562
6:69755558-69755585:-	0.0	0.0	0.0	0.0	0.043600277982681575	0.0	0.0	0.13333889777093638	0.03012738076178255	0.0	0.008720055596536314	0.032693255706543786	0.023973200110007472	0.023973200110007472	0.016462	0.016012	0.016462	0.905168	ENSG00000168216
6:83623301-83623342:-	0.9966092078905471	0.9963839570100127	0.9965287904878888	0.9988893838639915	1.0	0.993878291442617	1.0	1.0	1.0	0.993147193685812	0.997682267850488	0.9974050970256858	-0.00027717082480216426	0.00027717082480216426	0.0276809999999999	0.0	0.0276809999999999	0.940629	ENSG00000065609
6:99566898-99567038:-	0.0	0.0	0.0025859800581740145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005171960116348029	0.0	-0.0005171960116348029	0.0005171960116348029	0.049358	0.027809	0.049358	0.916196	ENSG00000112237
6:106308364-106308491:-	0.5944905187297929	0.6068603902054237	0.617092747203976	0.4904848110048874	0.5749278214605036	0.7555466969470014	0.7724613972151939	0.6628150992935475	0.6810024621120402	0.6975047243843103	0.5767712577209168	0.7138660759904186	0.13709481826950187	0.13709481826950187	0.01332	0.01107	0.01332	0.931093	ENSG00000057663
6:109454680-109454890:-	0.9766356650821614	0.9531814909022764	0.8727839829416137	1.0	1.0	0.85134252510013	0.8821542170021033	0.9587512518871731	1.0	0.8373085640008666	0.9605202277852103	0.9059113115980546	-0.05460891618715569	0.05460891618715569	0.010509	0.043853	0.043853	0.907763	ENSG00000135596
6:128003197-128003232:-	0.00792979124324044	0.009226270829370463	0.04407550980733164	0.008884083603275148	0.0	0.0	0.0	0.023565181415821052	0.0	0.014648602755948068	0.014023131096643538	0.007642756834353824	-0.006380374262289714	0.006380374262289714	0.035442	0.025345	0.035442	1.815431	ENSG00000152894
7:12596270-12596426:+	0.0	0.0	0.0329081636618269	0.0	0.0	0.0	0.0	0.015262781085346039	0.0	0.0	0.006581632732365381	0.0030525562170692078	-0.003529076515296173	0.003529076515296173	0.0492229999999999	0.039686	0.0492229999999999	0.6765639999999999	ENSG00000006747
7:48054595-48054606:+	0.0	1.0	0.7537874607853956	0.0	1.0	0.8188195374232123	0.7188954401704403	0.6734992683530879	0.7960793450830177	0.7579325301656299	0.5507574921570791	0.7530452242390776	0.20228773208199846	0.20228773208199846	0.033729	0.028252	0.033729	0.903769	ENSG00000164746
7:80639844-80639929:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013868	0.0	0.013868	0.904291	ENSG00000135218
7:87897294-87897339:+	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.045946	0.012355	0.045946	0.929495	ENSG00000006634
7:91992158-91992211:+	0.8319762192960751	0.8143360952635871	0.930017972190781	0.8438994342772853	1.0	1.0	1.0	1.0	0.8905522616836802	1.0	0.8840459442055458	0.9781104523367361	0.09406450813119027	0.09406450813119027	0.01383	0.0	0.01383	0.904442	ENSG00000127914
7:99386493-99386590:+	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009830920442873237	0.0	0.0	0.00019661840885746472	0.00019661840885746472	0.00019661840885746472	0.01051	0.0	0.01051	0.748468	ENSG00000130429
7:112470899-112471033:+	0.2815042384287963	0.40202794474183	0.32996202487234333	0.3685798345297885	0.3590676966777612	0.37934946182314777	0.298078687692445	0.3934107220402948	0.3764611806435595	0.28504300736442745	0.34822834785010387	0.34646861191277495	-0.0017597359373289212	0.0017597359373289212	0.030753	0.027305	0.030753	0.927207	ENSG00000006652
7:101234278-101234442:-	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.038288	0.013973	0.038288	0.904571	ENSG00000106404
7:23522132-23522432:-	0.05878654295455049	0.08906125549702935	0.08618099658879605	0.030609397338633066	0.08801956840160495	0.018192696564886042	0.026216168318141934	0.04749312235283931	0.0830612657900178	0.02919366771386953	0.07053155215612279	0.04083138414795092	-0.029700168008171872	0.029700168008171872	0.029918	0.013322	0.029918	1.076022	ENSG00000164548
7:22947033-22947247:-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.042137	0.0	0.042137	1.830264	ENSG00000122591
7:16464316-16464387:-	0.09752626512511081	0.029241290521651	0.05444431153976743	0.07311974164170944	0.07592347248827984	0.0	0.06448533272692683	0.10564434358553378	0.20767551473141005	1.0	0.0660510162633037	0.27556103820877415	0.20951002194547044	0.20951002194547044	0.0386409999999999	0.035623	0.0386409999999999	0.962566	ENSG00000171243
7:30428504-30428609:-	0.0	0.08105844432808801	0.13128906017934736	0.13257053831676494	0.0	0.07254582773020031	0.11817858950340503	0.08862872620961917	0.0823653967170134	0.10536711443363751	0.06898360856484007	0.09341713091877507	0.024433522353935005	0.024433522353935005	0.039446	0.0	0.039446	1.2218719999999998	ENSG00000106100
7:30463986-30464061:-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037343	0.010853	0.037343	0.940107	ENSG00000106100
7:50705140-50705323:-	0.8286382638667019	0.7466860430095358	0.7710393420345468	0.6301992228594132	0.09250464101621758	0.24671570069711093	0.247820452870085	0.21583644932225982	0.17595985659003124	0.21792224860485812	0.6138135025572831	0.220850941616869	-0.39296256094041404	0.39296256094041404	0.040853	0.023254	0.040853	0.694569	ENSG00000106070
7:94598775-94598963:-	1.0	1.0	1.0	1.0	1.0	0.9887114282678253	0.994588405689232	1.0	0.9927407945466271	1.0	1.0	0.9952081257007368	-0.004791874299263199	0.004791874299263199	0.039345	0.029791	0.039345	0.940857	ENSG00000127990
7:96622953-96623104:-	0.37840304843593797	0.0	0.0	0.0	0.0	0.0	0.0	0.28551515014369444	0.0	0.0	0.0756806096871876	0.057103030028738885	-0.01857757965844871	0.01857757965844871	0.047757	0.036287	0.047757	1.106205	ENSG00000127922
7:156736493-156736615:-	0.1684494916659685	0.2628807597085625	0.2335043923700546	0.12112944239265268	0.1113444356378224	0.2501313465060033	0.31815089309821065	0.3558148438091818	0.31866094401107076	0.37464035918992417	0.17946170435501213	0.32347967732287813	0.144017972967866	0.144017972967866	0.026108	0.013826	0.026108	0.934389	ENSG00000105983
8:74360137-74360310:+	0.9764015647067784	1.0	0.9974689000006814	0.9906808769201594	0.9307401364097972	0.9175441887266413	0.9139127936938642	1.0	0.9235482499118729	1.0	0.9790582956074833	0.9510010464664755	-0.028057249141007712	0.028057249141007712	0.018233	0.03051	0.03051	1.160385	ENSG00000104381
8:42396678-42396680:+	0.34978204931712137	0.30896052571443017	0.3519858860329092	0.26244353098856305	0.10133913710420299	0.08005411418955274	0.06259451461298601	0.053491291936609994	0.0576828335882135	0.0550221203826571	0.27490222583144536	0.061768974942003875	-0.2131332508894415	0.2131332508894415	0.0428749999999999	0.0480499999999999	0.0480499999999999	0.927204	ENSG00000078668
8:432886-432935:+	0.4420049875029863	0.38344692438887806	0.4939909284024906	0.35158772630814566	0.33117737759233984	0.29949944954599717	0.1780217306606069	0.2937987951415856	0.39289717202715674	0.22663509920720168	0.4004415888389681	0.27817044931650964	-0.12227113952245844	0.12227113952245844	0.036917	0.035856	0.036917	0.906787	ENSG00000147364
8:2141141-2141177:+	1.0	1.0	1.0	0.9852169221197791	1.0	1.0	1.0	1.0	1.0	0.9599286003143737	0.9970433844239558	0.9919857200628748	-0.005057664361081016	0.005057664361081016	0.03146	0.027844	0.03146	1.068183	ENSG00000036448
8:6724870-6724939:+	0.6101994768483735	0.5683735048461064	0.5677345023614757	0.8068221622775807	0.793098053787914	0.4758235046840182	0.534673607751442	0.4553554445675939	0.49158913368605756	0.49717624253892134	0.66924554002429	0.49092358664560665	-0.1783219533786834	0.1783219533786834	0.041086	0.0	0.041086	0.923327	ENSG00000155189
8:17924713-17924780:+	0.9802933996369713	0.9969457388682542	0.9852410689516997	0.9955895071606263	0.9957701372046501	0.9919531126168902	0.9905263599254807	0.9816538570348117	0.9754676368547741	0.9784325995383606	0.9907679703644403	0.9836067131940636	-0.007161257170376745	0.007161257170376745	0.025754	0.022064	0.025754	0.931064	ENSG00000078674
8:43102505-43102600:+	0.08112379022764774	0.10376372964435213	0.07728121946772319	0.06537243122294478	0.024862902999999544	0.04373765891358835	0.03534720072144014	0.047403613559676365	0.027048677734126864	0.04659930762932916	0.07048081471253348	0.040027291711632176	-0.030453523000901303	0.030453523000901303	0.046777	0.036306	0.046777	0.921732	ENSG00000185900
8:48043499-48043626:+	0.02093197163075707	0.021126777993896746	0.010657554908618461	0.0024198466169658645	0.016929115649223853	0.01225618276388312	0.01021745514184659	0.031648108909405996	0.011374597099334924	0.020140715865330654	0.0144130533598924	0.017127411955960258	0.0027143585960678583	0.0027143585960678583	0.018227	0.0	0.018227	1.038658	ENSG00000169139
8:84804770-84804802:+	0.9440663508021577	0.9582698923783444	0.9583285352890556	0.9662783497588444	0.9890049794888127	0.993377717432724	0.0	1.0	1.0	1.0	0.963189621543443	0.7986755434865448	-0.16451407805689822	0.16451407805689822	0.043798	0.039382	0.043798	0.931013	ENSG00000184672
8:135645059-135645117:+	1.0	0.6376699133717202	1.0	1.0	0.9282319908275177	0.5055785254021764	1.0	0.43993033680439886	0.35345726135409883	1.0	0.9131803808398476	0.6597932247121349	-0.2533871561277128	0.2533871561277128	0.044186	0.042137	0.044186	0.929503	ENSG00000131773
8:19601771-19601865:-	0.9354153179089508	1.0	1.0	1.0	1.0	1.0	0.8733373019940549	1.0	1.0	1.0	0.9870830635817901	0.974667460398811	-0.012415603182979074	0.012415603182979074	0.021404	0.0	0.021404	1.021577	ENSG00000147408
8:41957049-41957180:-	0.06705846382971119	0.0	0.10329053668313214	0.0	0.0	0.15736589176843926	0.3041040032241855	0.3062302554367086	0.32385642145652327	0.29329297891741574	0.034069800102568666	0.2769699101606545	0.24290011005808582	0.24290011005808582	0.028897	0.011712	0.028897	0.932013	ENSG00000083168
9:65690967-65691026:+	0.8988673220148956	0.6976474881629575	0.6801654461043208	1.0	0.8542161900098609	0.6804719677455897	0.5067672746893134	0.5910089858930491	0.6571939833229467	0.7365207078966652	0.826179289258407	0.6343925839095128	-0.1917867053488942	0.1917867053488942	0.034196	0.02361	0.034196	1.09269	ENSG00000147996
9:65731630-65731698:+	0.9594964240211461	1.0	0.8879224420196804	0.8036689699717474	1.0	0.9740295913959539	1.0	1.0	0.9933807264172982	1.0	0.9302175672025147	0.9934820635626505	0.06326449636013576	0.06326449636013576	0.0309289999999999	0.012107	0.0309289999999999	0.902274	ENSG00000147996
9:68256921-68256980:+	1.0	1.0	0.9651196792580381	1.0	0.969526588327313	0.9760115326055266	0.9942695972165676	1.0	1.0	0.9603111763167641	0.9869292535170702	0.9861184612277716	-0.0008107922892985897	0.0008107922892985897	0.034197	0.02361	0.034197	1.087612	ENSG00000196873
9:110728688-110728717:+	0.0	0.0	0.5446988161559889	0.0	0.0	0.0	0.0	0.9650078080052601	0.0	0.0	0.10893976323119778	0.19300156160105203	0.08406179836985425	0.08406179836985425	0.036846	0.013835	0.036846	0.921734	ENSG00000030304
9:117708199-117708318:+	0.500641706025309	0.5554802448924999	0.5218493902693254	0.3673415799195979	0.3294986253186203	0.5897983354362163	0.6100522201664376	0.6281216722758147	0.6309492479245238	0.6209420216388085	0.45496230928507053	0.6159726994883601	0.16101039020328956	0.16101039020328956	0.032449	0.0	0.032449	0.737275	ENSG00000136869
9:125949378-125949440:+	0.0	0.014457407798656736	0.0	0.0	0.01220524623278988	0.01781432964509486	0.043397040278996636	0.011472697391198794	0.01726960543132276	0.0035930442189957136	0.005332530806289324	0.018709343393121754	0.01337681258683243	0.01337681258683243	0.028168	0.016012	0.028168	0.925629	ENSG00000167081
9:127482950-127483020:+	0.9802432015312038	1.0	1.0	1.0	1.0	1.0	0.9891727814223544	1.0	1.0	1.0	0.9960486403062407	0.9978345562844708	0.0017859159782300793	0.0017859159782300793	0.022386	0.0	0.022386	1.079801	ENSG00000148356
9:92319943-92320379:-	0.019885802867369164	0.013969229881571758	0.006126628215752862	0.0	0.032602733571453796	0.004172515257799486	0.0	0.016870643524622378	0.025158154610463113	0.021957295294371917	0.014516878907229516	0.01363172173745138	-0.0008851571697781353	0.0008851571697781353	0.029082	0.027504	0.029082	0.929864	ENSG00000198000
9:163978-164037:-	0.9720725131190467	0.9716206933887799	0.9567329792528013	0.9292606691083632	1.0	1.0	0.9904618635102976	0.9931749687385167	0.9860058214894597	0.9792163439272654	0.9659373709737981	0.9897717995331078	0.023834428559309728	0.023834428559309728	0.034197	0.047449	0.047449	1.087612	ENSG00000172785
9:8497242-8497268:-	1.0	0.9323289404689364	0.9777984285937807	0.9828890992247277	0.8192899694835966	0.8204345684689344	0.893976356744238	0.9115841154939069	0.6686616000859275	0.820088213445705	0.9424612875542083	0.8229489708477423	-0.119512316706466	0.119512316706466	0.034609	0.013838	0.034609	1.009245	ENSG00000153707
9:41174293-41174352:-	0.5428334664709774	0.48274006028419697	0.5984733253737133	0.496662271715203	0.8046683092642655	0.7353447096730631	0.9487432986442959	0.6198817204237763	0.6271296861582911	0.4243486521423761	0.5850754866216713	0.6710896134083606	0.0860141267866893	0.0860141267866893	0.034197	0.02361	0.034197	1.087612	ENSG00000215126
9:131526445-131526503:-	0.005018659265625799	0.0	0.0018652172149443225	0.01115223655086797	0.00804960618572008	0.01380241936586867	0.0	0.011988151146265896	0.009888771110930344	0.011737717286205705	0.005217143843431635	0.009483411781854124	0.004266267938422489	0.004266267938422489	0.0474	0.0	0.0474	0.6906680000000001	ENSG00000130717
9:132266127-132266249:-	0.536662832687783	0.4799385692566492	0.4678710884256859	0.7321417698966413	0.7073417138090402	0.6011269743391455	0.6279145431364032	0.6937505899229861	0.45920471497838067	0.6587844416910035	0.5847911948151598	0.6081562528135838	0.02336505799842392	0.02336505799842392	0.040563	0.0	0.040563	0.931274	ENSG00000107290
9:132927201-132927304:-	0.9914292280203273	1.0	1.0	1.0	1.0	0.9862643908469941	1.0	1.0	1.0	1.0	0.9982858456040654	0.9972528781693988	-0.0010329674346666318	0.0010329674346666318	0.032082	0.0	0.032082	0.690455	ENSG00000165699
X:9653545-9653689:+	0.4776631597497849	0.2532541961549466	0.4192239301594512	0.34234912125570716	0.22524077816633012	0.12619714708076352	0.17602890805421642	0.2973832721570373	0.25279264901556664	0.39615411050413285	0.343546237097244	0.24971121736234334	-0.09383501973490069	0.09383501973490069	0.038524	0.039166	0.039166	0.902962	ENSG00000101849
X:47583408-47583536:+	0.9927422525223623	0.9896533210541817	1.0	1.0	1.0	0.9930155121563713	0.9948778435036948	0.9958486224723974	0.9947184694398856	0.9979513434566941	0.9964791147153088	0.9952823582058086	-0.0011967565095002408	0.0011967565095002408	0.031354	0.0124	0.031354	0.90329	ENSG00000102265
X:77974745-77974808:+	0.0	0.0	0.0	0.011017888607535853	0.0	0.0	0.0	0.0	0.0	0.0	0.002203577721507171	0.0	-0.002203577721507171	0.002203577721507171	0.039819	0.015479	0.039819	0.658466	ENSG00000165240
X:150712944-150712970:+	0.0	0.0	0.01678400004819856	0.0	0.0	0.0	0.0	0.0	0.010371406304339739	0.0	0.003356800009639712	0.0020742812608679478	-0.001282518748771764	0.001282518748771764	0.021083	0.0	0.021083	0.932938	ENSG00000063601
X:136877915-136878086:-	0.9510755453050318	0.9630133008396216	0.9541672374418747	0.9240685520235205	0.9287306351541735	0.9885099093207778	0.9840149504049778	0.9680670749531998	0.9528983324768897	0.9490355525215848	0.9442110541528443	0.968505163935486	0.024294109782641682	0.024294109782641682	0.024883	0.0	0.024883	0.698241	ENSG00000147274
X:136877915-136877964:-	0.0	0.0	0.0	0.0	0.0	0.11185191431642065	0.0	0.0	0.0	0.0	0.0	0.02237038286328413	0.02237038286328413	0.02237038286328413	0.028163	0.0	0.028163	0.698241	ENSG00000147274
X:11148630-11148719:-	0.021948765266432	0.010805722706013968	0.0582917234752458	0.0	0.0	0.0	0.0	0.0	0.0	0.008939580381335918	0.018209242289538352	0.0017879160762671836	-0.016421326213271168	0.016421326213271168	0.03958	0.011813	0.03958	1.091695	ENSG00000047648
X:32960208-32960347:-	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.044766	0.037196	0.044766	0.685519	ENSG00000198947
X:41622617-41622634:-	0.26296199838263584	0.2020125228689918	0.2330711458476299	0.18177505620507528	0.11902869032537129	0.2148033386816742	0.07064756547441806	0.08375434514542973	0.05010047623852189	0.06918801489442175	0.19976988272594082	0.09769874808689312	-0.1020711346390477	0.1020711346390477	0.042483	0.0	0.042483	0.907981	ENSG00000147044
X:49255429-49255509:-	1.0	1.0	1.0	1.0	1.0	1.0	0.9777374904769883	1.0	1.0	1.0	1.0	0.9955474980953977	-0.004452501904602335	0.004452501904602335	0.036752	0.038372	0.038372	0.644139	ENSG00000049768
X:72601991-72602029:-	0.14330455379994694	0.07528040346770692	0.06068159090042695	0.08527947562992168	0.05722773612454647	0.018656906297059263	0.0	0.07962776375225006	0.0313469783546932	0.17969153035898414	0.08435475198450978	0.06186463575259733	-0.022490116231912452	0.022490116231912452	0.038623	0.030523	0.038623	0.929076	ENSG00000067177
X:74612582-74612643:-	0.020260705199254873	0.014442639981406795	0.029634688560455907	0.00458841803465653	0.004304485801204786	0.04587110150119637	0.007169946372441038	0.024155124562811523	0.15707521639516384	0.028178540250464748	0.014646187515395776	0.052489985816415494	0.03784379830101972	0.03784379830101972	0.042131	0.029768	0.042131	0.929291	ENSG00000131263
X:103827005-103827078:-	0.4401019054986344	0.0	0.5453134276667327	0.24599681684565022	0.12408304486986094	1.0	0.0	0.2638143980134699	0.9032997449772968	0.4725406017484497	0.2710990389761757	0.5279309489478432	0.2568319099716675	0.2568319099716675	0.0431449999999999	0.011072	0.0431449999999999	0.905306	ENSG00000288597
